0
397.1196313990741
257.59111225885886
200.34864286800132
196.77098853107273
307.67827297585916
908.7242015798631
3599.1202629501668
7727.733367765765
6074.8570641047545
3334.3738420174504
1348.7756850220803
697.6425957010761
