v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75,v76,v77,v78,v79,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v91,v92,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,name
0.02767472276339,0.4311008735968624,0.3868053425499474,0.3074285920246405,-0.4720126147462554,0.4893190522193167,0.2716929923494822,0.1081683717657918,-0.7741148828996474,0.9710854824056382,-0.8553681400221699,0.2353771388433038,0.9767235268487264,0.0077761003403864,-0.5880251915167991,0.5242202589986924,0.0588853323934615,0.4606200221776368,0.6590658290359451,0.7057692801119366,0.2497708415224807,0.6845003603611545,-0.5768969877994095,0.7745092652374098,-0.0713311670955756,0.4523998227177248,0.1738009554994875,0.6119757684575309,0.7250231996377455,0.589277427973512,-0.2210597829449622,0.6521857101758516,0.7728301669136642,0.0937684329499141,0.4374481868155641,0.0112478883388379,-0.1102408956138059,0.0236941683346927,-0.684326074671229,0.3023162509577544,-0.3291950339569338,0.9252088281021678,0.908371638605286,0.4044420924340883,0.244352119976384,0.301474724057905,0.0721882811904896,0.2333609633388242,0.5241343820182138,0.9780238854107506,0.7750038331352495,0.2785254496599232,-0.533905528277599,0.5134008984873623,-0.8184632766164996,0.9716774658526568,-0.4515743906125816,0.0420547451091763,0.1130494759932035,0.0945221488994831,-0.778027837367426,0.005759633183406,-0.9583455722021852,0.484467649418257,0.6055089306828805,0.258098266663546,0.634311830243196,0.7190173676544729,0.3448926652172771,0.1033948681270347,0.7145279127902099,0.7853881052861934,-0.6099475496032675,0.6393267644329531,-0.884550350188715,0.6181898394989491,-0.7431107084192146,0.3596644820314849,-0.7738611773245462,0.4219023216552534,0.8752692108756922,0.1974412685482881,0.9718019047851114,0.5434484185907261,0.5491433895133957,0.3847609389009151,-0.5271927663469689,0.5354576254125069,-0.4842326648997182,0.7183245343977437,0.7411652049906017,0.5156458896978324,0.4385233946926573,0.306918285389791,-0.4621675423517,0.1521924825047491,0.1659806364676337,0.0703811395769393,0.9186182817658554,0.4632401736899257,-0.179320010489849,0.3632947114018408,-0.2423636445551619,0.2124647281187036,-0.6852300774782972,0.2354682141583861,0.0971967816619692,0.7800648553902191,-0.6494227128441002,0.591624970934406,0.7450696726525721,0.2041045236044997,0.3132293443469385,0.3729494798367078,0.6420168572671792,0.3953112960687989,-0.5025508720682361,0.0482086461550381,0.5782634202986104,0.4499334977902874,-0.7172014149248,0.5953310788175006,-0.796284355768469,0.4812039581345997,-0.4006826186605779,0.401227518014782,0.3022495361449182,0.0181038476013635,0.636648503112499,0.6583891430963474,0.0408155684564354,0.2054451812397534,-0.8817267272320414,0.3237360907014365,0.2240326829093825,0.0976712219118494,0.4916873724916334,0.6421468555333965,0.2511745132905619,0.0153757970252847,0.0017084898537805,0.2259764396264427,0.2879853560797821,0.2335022540039969,0.2259380182303321,0.9083682309610748,0.3731133263579796,0.011387203045167,0.0772277235230573,0.6479924125202343,-0.5047048229899227,0.8883107830870529,0.0301893413991874,0.5868635191132947,0.2092337894309312,0.3990019775253935,0.5590684009266318,0.216789801027701,-0.7198232196407265,0.86842966374712,0.9507149067900462,0.0467182672641993,0.6919304575924804,0.9884400291932768,best_egypt_aggregate
0.9056922371941942,0.1705979752179333,0.4388450545877985,0.3075554752774479,-0.7778592298921876,0.3862031914684425,0.2776462876565361,0.1080749590567825,-0.9228195469926608,0.4058886717662539,-0.892917760079209,0.652064019794077,0.9930633984804302,0.0076545872756272,0.9575401144362424,0.7587569813634175,0.054791682159889,0.4600266469217059,0.7812644714226752,0.1720293032345401,0.2523679325204549,0.0337324672421411,-0.6519484557431475,0.7565283979111894,-0.1154448212370542,0.594797424692138,-0.851289734418382,0.6120854645628921,0.7279745533168568,0.5861765558211927,-0.2081570932792801,0.6520768039513931,0.7595308682776405,0.3390579357277736,0.4374185726140381,0.0471165625399017,-0.1304462670337143,0.0282426365620913,-0.6504606435241242,0.3629047927390343,-0.9612836355300578,0.4059842221122729,0.9083094787540794,0.3858171542254692,0.2398259454968735,0.3134894354785019,0.6101482232438671,0.2299390524545157,0.1175574954189972,0.2858034499954944,0.7767094663864601,0.290430026429781,-0.4453615280634532,0.640239806293602,-0.8299258760352212,0.9755981832115396,0.7760701450330958,0.0386557808015933,-0.6758958192181,0.0944285228757911,-0.7189555726136384,0.0170940138040705,0.5011945727725637,0.5284821793037219,0.6415110393516974,0.5267127929511191,0.5366140404147464,0.7260349684561781,0.495471272737007,0.1030651303327355,0.7179072777328833,0.4802397767974182,-0.6293628469467298,0.6386854205981366,-0.8486261816782097,0.614092402997531,-0.869579170290556,0.3228784269198175,-0.7367555818356535,0.1250776467756491,0.3683471822448889,0.4788604351501547,0.9206635179704492,0.664405731496742,0.5303479649854401,0.9005761383430455,-0.4948649625301241,0.520216446882422,-0.1815302976891277,0.7506416788098336,0.7648376555637935,0.5436712981238031,0.4622690512000834,0.9075326353888056,0.2593523171786231,0.037721973002245,0.5915663916805357,0.2359365551938577,0.0610203902441429,0.4575406914043277,0.6738306681275339,0.7491935554400526,-0.0851642846342357,0.2125966150765646,-0.6868085296062562,0.2502710253432872,0.3359630023100538,0.7351867929009008,-0.7708371593517613,0.5881060468511825,-0.0956029019532631,0.2118213637664585,0.3468119796797396,0.4366424874323426,0.6090779011886377,0.3952238047383399,-0.814876151185928,0.1118113469902332,0.3688817805014946,0.355018323233298,0.0744636594990943,0.1606476867973416,-0.8736741663652017,0.3939668001561235,0.8388767267370449,0.4429107126948451,0.4261276807585394,0.0604651746338658,0.4858120295458898,0.6745014019028744,0.041259979228087,0.2159160565044754,-0.6443626272943485,0.3423409824156795,0.2241646748339772,0.0260715578286131,0.4749799717882366,0.6429414557928949,0.2504295416033768,0.0154541917226026,-0.4731591104341709,0.6217954664581434,0.2879230438591901,0.2486456730787039,0.229243913633317,0.9181174873665976,0.371358534804404,0.0013264686042037,0.0771663123254776,0.647994524605717,-0.6119874381593797,0.838639871045259,0.0663096073720244,0.6396863728743649,0.1753563462608276,0.4155966756799998,0.5664934351937968,0.3142838915239518,-0.71924449210283,0.8715495754341607,0.08192572237066,0.0447163276694714,0.661716975717079,0.9974758601421494,best_egypt_90
0.0421871321885934,0.4456770695822524,0.4382773159066958,0.3049827313235884,-0.7831465767897035,0.4919638166817086,0.2631911427857746,0.1031768372346078,-0.7492464663907628,0.4064210864189881,-0.9600966059334156,0.2291771136752781,0.9992707508561112,0.0074586390136649,0.960717317507278,0.7739780090855877,0.1657981733036467,0.4608809966221568,0.6746131951141063,0.1720215147424278,0.2512290910786182,0.0727983097006743,-0.7453148554628871,0.6165219613583723,-0.0723621800783049,0.6099565512542231,0.4498154207885789,0.6111284287854282,0.7280324409928969,0.5897227325476024,-0.0962152828943067,0.6453136232084782,0.7707784999372107,0.355823146887799,0.4373808185609809,0.0323874319479282,-0.1097927734195917,0.0626476231322251,-0.6510445531072453,0.3625991743846484,-0.3243670939777918,0.7713735650312404,0.8020717680874325,0.3827666858465935,0.2398822436158885,0.3185170536000008,0.7044088419305998,0.2374069620977554,0.1634046635855179,0.2735488505790379,0.7749889510685056,0.3105188681915207,-0.5235713176364161,0.6300528732543486,-0.8245074947534634,0.9313763159829296,-0.4909850139314804,0.1326993406749943,-0.6747134360540349,0.0985493568550575,-0.7214570347280211,0.0171494633882073,-0.8086942924179986,0.482093662403772,0.3579411437722372,0.2315121397166138,0.5463410721076354,0.7426770770260223,0.4512470776740996,0.1033727737922655,0.7148041671327496,0.8996718390401517,-0.6378337371068917,0.6504642595969037,-0.8488400703478335,0.6174572259030111,-0.73409618681198,0.316484506783827,-0.7363872053860612,0.0997803848229846,0.2638089679165099,0.1953699076444863,0.9296158230486344,0.8962012040103529,0.5433829178583823,0.0564105429956011,-0.5186365049478406,0.2439546929201292,0.6938200435074189,0.6056630624646727,0.7696283981773986,0.5518805308140036,0.4249036503390037,0.9332904650895472,-0.4794043333596451,0.1584543490716368,0.1787042026855144,0.2330171743544998,0.5737201354392099,0.4868803931132165,-0.5484092003150045,0.4880321119538984,-0.0624262973766697,0.2124783531553989,-0.4580199452224147,0.1635634581188376,0.3359632574015274,0.7853355612512057,-0.7504787320276779,0.5956919166675204,0.0279209445796084,0.2038556833017509,0.3444394150380093,0.3634442196627114,0.6347676103005797,0.3946555118784723,-0.4675338940883979,0.0364461070762794,0.3906682320058462,0.3642649592037951,0.0402894559628755,0.6009575140284473,-0.8713700317712338,0.3279142456289042,-0.0713836070676494,0.4370869765488339,0.4337517126969645,0.0693017001908238,0.7642966840161175,0.6740772165722624,0.0427708054105419,0.2052191480604693,0.2896931004475812,0.3191983121658514,0.2310183104329782,0.2669254772675844,0.4864924570703845,0.6427267536267639,0.2559374910197934,0.0333271162536103,-0.4542926225584007,0.2087026591654866,0.2877404935511295,0.2423397997802768,0.5055584399347577,0.9186634058198928,0.7044326800208778,0.0144675580963464,0.0759587630759588,0.6479932881761593,-0.4991277398442166,0.9021386966423924,0.0416139814376024,0.5879792255771635,0.1722644460245977,0.4149643830655207,0.5626317516136967,0.2112085295158157,-0.7188371329108785,0.8719914138946006,0.9530520700953468,0.0557621832775997,0.6907080693930132,0.9929172303889862,best_egypt_HAD
0.0146703992201324,0.4227026400108327,0.3864314532251336,0.3090799860751639,-0.2379636124594817,0.3097587617477725,0.2650285682859045,0.1088963695090811,-0.9715494469072424,0.403977574192879,-0.9644490415861804,0.7151433254934081,0.9767668240553966,0.0069760085174722,0.957631032222644,0.5389534369294724,0.0489541076592137,0.4606114605658897,0.6703030693215378,0.1726349849229499,0.2382049744732259,0.0784908896769527,-0.647623812821729,0.7755282733722357,0.7459064084629421,0.4043782488190239,0.3744942842603327,0.6120536165374472,0.7276775967521757,0.5881349898317102,-0.2184400886046351,0.6452330504613379,0.7955768699297756,0.349019487795768,0.3565704941059752,0.3095274043973695,0.796687070784142,0.0283614638331896,-0.648704473450073,0.3571346216846276,-0.9693864071275606,0.928430813103536,0.7970104210398138,0.4048799595438671,0.2381816864178416,0.3145853013354518,0.1671974997518343,0.2318223245884911,0.5034607203972223,0.2896602048283932,0.7751156954334725,0.2987840799959969,-0.4431232595732834,0.5089770454490122,-0.8222488823280647,0.9793100948141495,-0.547012835658176,0.0694996776068866,-0.6781826768203056,0.0880365015508287,-0.7189419841930286,0.0048838126425198,-0.7178817039215948,0.6366750814509097,0.3690456368728675,0.228681366952746,0.6437623275037857,0.7296667915106951,0.7184537238740474,0.1030362254444176,0.8598305769422763,0.4659214919958788,-0.7548113591287844,0.6412615743773777,-0.8891134239957218,0.623169064717677,-0.73414770046843,0.4925214207678735,-0.7758239389411774,0.101042314565903,0.275020242250403,0.2074780109184441,0.9225757572861198,0.5495971905368509,0.5490797281560876,0.005690731717671,-0.5273868971418804,0.2443325412241479,-0.9475668719341735,0.5423432542701742,0.8708311843448892,0.511430776363528,0.3703570683857508,0.4122525290742295,0.2535648876280574,0.0464396735179846,0.2388784817131126,0.2346198106888075,0.055008976500651,0.4851646940003986,-0.679696406527179,0.4069852366814841,-0.0851704229651622,0.2127895492284978,-0.6864231712460227,0.161133484361404,0.335963036999826,0.7855493578724739,-0.6695810834765097,0.5894619181586866,-0.2334239061853519,0.2119951722514471,0.3467849856498267,0.4189796823943659,0.6136053543913185,0.3953137642957953,-0.4947745197832499,0.9330189240371856,0.3684717448704766,0.3011103449977343,-0.9032533522818282,0.1601004530831532,-0.9334679998753028,0.4830369474809774,-0.3800108925724103,0.43833444484626,0.4236882071204377,0.0766909653732923,0.0196371655913889,0.657676083608354,0.7334354065354576,0.2049456720928649,-0.6684055043420585,0.3187147692841221,0.2241721557092175,0.2797919429907264,0.4878469314374651,0.6304526722493303,0.25567795480376,0.2981690891092108,-0.4753023554575846,0.2171962929022634,0.2898068137242684,0.247615715428259,0.224262505707467,0.862766232138805,0.3730950450884476,0.0141206884709255,0.0759155822137561,0.6480004078356975,-0.5096963140826833,0.8407354228693095,0.1002838149538443,0.5873861442027831,0.1654738923306243,0.406832607363738,0.5632671358341832,0.2376954168660213,-0.7190756366575908,0.8719766713187151,0.1016613501599537,0.0456875386874653,0.6986195191315664,0.984727539586942,best_ethiopia
0.0395037867086451,0.4792127316313458,0.4379645718845144,0.3072040441305692,-0.794300196559015,0.5106516154036459,0.2430350591421398,0.0450769788631635,-0.7470502036077161,0.4024487593227749,-0.9620128167513582,0.2381123103896656,0.97546074084463,0.0076606240188542,0.9928309034861272,0.7149813464081465,0.1654851648633962,0.4522503490036764,0.7747077119536405,0.7029003049450997,0.2241461421422444,0.0727275943951801,-0.6522033241236671,0.6222372890090402,-0.0792732519750528,0.5970653305411735,0.1674755281646462,0.6541157441975458,0.7337094011238017,0.5855937053957389,-0.2266090166225385,0.6501783754296871,0.7794102341072074,0.2624072025013029,0.4375053679426446,0.0477309670152584,-0.1263741099194688,0.0661717022885089,-0.6447638351177326,0.4318343772331141,-0.9698195358764692,0.7910750943812049,0.9073584295279444,0.6110757181263384,0.2400700327703554,0.3406278760142957,0.5965183677156112,0.2371082068320895,0.3744574518776171,0.2926784851099194,0.7771681454911589,0.2997373894124989,-0.4450640783241221,0.5266869298163595,-0.7943585164630811,0.9796478934428804,-0.550215974340047,0.0212217806601558,-0.5169866901773755,0.1044067442403034,-0.719104918760138,0.0171739296912842,-0.9272668214931948,0.9014624354632732,0.6220924743829139,0.2392079541400597,0.5286959727746876,0.7669813328121035,0.3447521873965274,0.1034146471323738,0.7145894528715914,0.9223602504316256,-0.7540301616602975,0.6371779369864741,-0.8467858890894441,0.6298486120398673,-0.8660422446213889,0.3426907894669766,-0.7723474214955623,0.1117887616194099,0.2634218882706368,0.2023107992362363,0.9293498044623698,0.5391261558262086,0.5496034494131097,0.090900520963048,-0.4962617351038256,0.2521432326452095,-0.2456292112172478,0.730674742950401,0.6481784103287249,0.5461052618804721,-0.3988410319383126,0.9969888012613576,-0.4169478459298179,0.1861032524416165,0.5875254581001487,0.370703249565465,0.5150763831120566,0.4874823667352477,-0.157894689214455,0.4656373061928308,-0.1412284858324044,0.2124727967847115,-0.6863717320133622,0.1612685482592582,0.3353688165035863,0.8003407944294528,-0.649936244091433,0.5969000109696565,-0.0015529402141361,0.2138600058557661,0.3471199135361263,0.4368448230998915,0.6370132898168742,0.3951220197283463,-0.8406808907378566,0.9454497687784388,0.3688533178123898,0.41391183492102,0.0766193563472944,0.6823543976522741,-0.8526273722018244,0.5267178988205787,-0.5200905241404413,0.4380958327085126,0.4266360942575672,0.0589606731903748,0.4906982194938118,0.6744294074403813,0.0409337284736277,0.2053301473491099,-0.7096424999782949,0.3237650677274119,0.2250628058752562,0.0477157244762187,0.4910479137202905,0.6464548713068227,0.255917323730095,0.4083011320750002,-0.4996380032612412,0.2200445260521184,0.2901242371326431,0.2465426327839114,0.2335799183806854,0.9192060598567356,0.3748357900796442,0.0243099689152883,0.0772961389131939,0.6479946404316804,-0.5076090893276604,0.8560543313816295,0.1382655931525903,0.5912940599145095,0.1769396141121706,0.4069131455911963,0.5695315009491544,0.2189340366871993,-0.7298083324190059,0.8995554285919115,0.0851550269721285,0.0541103193161699,0.6972299363092038,0.9801485445503776,compromise_percentile
0.0422200424159864,0.4697407190462627,0.426929237565059,0.3055907220452828,-0.7785284361717476,0.7344790060842292,0.2634546625286516,0.1135598064381782,-0.7937781470003996,0.4118738786886434,-0.8883852675475463,0.238858223822515,0.9891495615546424,0.0076516594818542,0.9587492118706264,0.5652579371623181,0.172663150324777,0.464672295989335,0.7827088760826733,0.1791700904210608,0.2508679283712337,0.0741039873904033,-0.6517431193034998,0.7703682617971843,-0.1263938150075106,0.585753363337182,0.377336740579287,0.6105081813964368,0.7279133529573003,0.5884035912552998,-0.195700949089868,0.6458690290884678,0.7484560850316745,0.1484547965911134,0.4374164742089872,0.0171737131459159,-0.1098261070818783,0.027691628774807,-0.6509659841369495,0.449543936289546,-0.9887909533275068,0.8539176729397868,0.9611913563337056,0.4342693662323734,0.2619356907429104,0.3141700661770003,0.6029991416986047,0.2336888653565275,0.4933943782527856,0.2937166416028482,0.7774029972037925,0.3170750719413872,-0.4450671448105594,0.6397597649741211,-0.8237510792794593,0.9764461142126436,-0.5934262232533648,0.0396873776776808,-0.6741720779618079,0.0865151790131835,-0.7188623828887998,0.0170396859190108,-0.9664865067155984,0.9590127030983246,0.3556837299680291,0.2343537358674903,0.5342753524059008,0.7316314081000087,0.4017417704241846,0.1064761697999527,0.5874071220096149,0.4756690729952092,-0.660033458230721,0.5734841023858701,-0.8857909504213265,0.6134975836754056,-0.7310163319378846,0.3191556123877201,-0.76647359407644,0.0944518713108702,0.2577067968186819,0.2081698615573951,0.9297422435546334,0.5388896104612342,0.5625352138440618,0.0549478006024217,-0.5256289940571557,0.556157660961764,-0.8242168041025854,0.7475876816747881,0.7578544286573653,0.6367128659435858,0.4658395125993714,0.9524225874017976,-0.4789954206369983,0.1854549420230982,0.1629448043229787,0.2942283447609466,0.5658035831249718,0.487024603140745,-0.1650617686331984,0.4330615814311181,-0.0851646098890864,0.2124730492654836,-0.6864482864141263,0.2379057518510977,0.3392075017244527,0.7855508172404084,-0.665296621434891,0.596893921765746,0.1747046835719335,0.2111689818308013,0.2387399614611861,0.4368053159257141,0.6343380859542965,0.3867369479325066,-0.5097229661368621,0.0707539793820996,0.3686659808730521,0.3023304223522363,0.0930210911022281,0.1602640079053979,-0.9402231408630812,0.4073218785306284,-0.429610683034502,0.43951832113817,0.4583947292720795,0.0685222741177705,0.4866483707330603,0.672351564509184,0.041068633598897,0.2179580565094399,-0.620355338465916,0.3234007631821525,0.2221916385254138,0.2736492581835554,0.4894203422701902,0.6533611259849426,0.2559007737154876,0.1629236688663678,-0.4620624083813869,0.2144315755338566,0.2490882719446464,0.2431410481747995,0.2433565646662766,0.9181841648159232,0.3732490065058049,0.0242578548530233,0.0760810936474788,0.6475445126748444,-0.5080495006968597,0.8417133003454415,0.0980639794963141,0.5893025252478533,0.1706604158003007,0.4064931323991882,0.5604691904625041,0.2387650467401822,-0.7188327522497312,0.8737229855561873,0.933072787018743,0.0558959101431982,0.7094306423389739,0.9979921525864158,compromise_threshold
