,egypt_irr,egypt_90,egypt_low_had,sudan_irr,sudan_90,ethiopia_hydro
520,12.94860809882959,2.7825639127476314,0.0,0.050340692927074625,0.0,15.009058403588813
521,34.48001959517578,5.749950797125654,0.8833333333333333,0.3265613215543112,0.0,10.773535528016225
522,26.37879304488923,4.622113297436359,0.0,0.18997056697056353,0.0,10.763492756445999
523,3.6984662170004166,1.1653537344145004,0.0,0.024214751620709216,0.0,15.009269762665076
524,9.158295752151203,2.46295047138579,0.0,0.04451462498603624,0.0,19.22783118230735
525,5.687456224334735,1.4734215882240236,0.0,0.12375059374295186,0.0,9.423999521967282
526,32.23049278036892,8.47098142954135,0.8708333333333333,0.5979000004336525,0.22756953923194542,7.598498222113023
527,15.431380649457083,2.8531486045048684,0.35833333333333334,0.5978679905200076,0.2275695392319445,7.598498222113023
528,0.5857975789241313,0.034385900185976905,0.0,0.033465741614637765,0.0,9.423999521967282
529,6.826048131804943,2.0580883016746534,0.0,0.036797154887803295,0.0,10.812731120845662
530,3.9551806324700074,0.8993794541491125,0.6208333333333333,0.0,0.0,13.694654597788686
531,34.562676652373284,8.557682098306229,0.8791666666666667,0.4267170485824356,0.09662557982367607,8.382285578833839
