3.0199,46.579,64.595,6.683,0,0,19.664,0,0,28.85,29.552,0,0,0,9.6923,1.9782,0.24565,0.28911,0.89695,5.7633,5.4525,3.2199,7.7187,0,8.4761,4.8997,1.0788,12.231,18.6,22.24,10.185,2.9652,3.0003,1.2993,0.81101,16.395,2.2243,2.9366,1.4203,0.34607,1.4004,0.40143,0.45712,78.669,5.3375,1.4436,0.22495,0.70478,0.98782,4.2369,0.48526,5.1511,5.3519,2.7374,1.3824,0.89139,1.2031,0,0.99893,3.4651,0,0.1661,0.50726,1.1162,8.5032,0.67892,1.0707,1.4444,12.716,9.2869,12.302,0,85.63,1.5429,0.70073,104.66,1.2822,5.1227,19.989,0.67141,0.89871,0.6379,9.2637,0.6258,5.2391,5.3941,1.5768,1.437,0.80082,3.2332,0.078497,0.584,24.305,1.363,28.344,7.5386,0,0.66668,0,1.202e-11,0,92.324,0,539.97,6.3819,9.6626,6.3075,0,21.919,4.6784,2.033,0,0,15.813,0.55101,55.193,2.6588,37.43,0.71813,0,3.1309,18.651,1.0962,0.025256,0.30579,0.40519,0.79709,6.5441,35.09,16.006,39.306,34.323,36.362,41.583,37.106,0,19.707,3.9021,149.16,59.542,0,0,0.85632,0.091602,1.5091,0.57651,2.5928,0,0,0,0,0,2.2925,0.32099,0.15507,0,0,11.105,2.7238,5.3039,0.59061,2285
0.81739,12.608,17.484,3.3275,0,0,13.673,0,0,16.957,26.024,0,0,0,2.2369,0.53544,0.75025,0.88297,2.7394,4.0079,4.8015,2.8355,6.7972,0,7.4642,2.8799,0.63406,10.771,12.934,19.585,8.9691,2.6112,0.71143,0,0,10.894,1.478,1.9513,0.81955,0.19969,0.65733,0.18843,0.21457,36.927,0,0.39075,0.1298,0.40668,0.46368,1.1247,0.22778,2.4179,2.5122,0.74094,0.37417,0.24127,0.32564,0,0.27038,0.9379,0,0.044958,0.4467,0.30211,7.4881,0.18376,0.2898,0.39095,3.442,2.5137,3.3298,0,51.597,0.41761,0.18967,60.392,0.34705,1.3866,5.4103,0.18173,0.24326,0.17266,6.3979,0.16939,1.4181,1.46,0.42679,0.38895,0.21676,0.87513,0,0,6.5787,4.1628,24.96,4.732,0,2.0362,0,1.202e-11,0,57.952,0,0,5.62,6.0653,5.5545,0,19.302,2.3294,1.0122,0,0,10.995,0.34587,38.377,2.5739,23.495,0.45077,0,2.0805,8.755,0.29671,0.0068362,0.17645,0.23381,0.37415,4.3485,9.498,4.3323,10.639,9.2902,9.8423,11.255,10.043,0,13.61,1.9429,48.238,15.806,0,0,2.6153,0.27977,1.0493,0.15605,0.70179,0,0,0,0,0,1.594,0.98035,0.47361,0,0,7.6698,0.73726,2.4896,1.8038,2290
0.75222,11.602,16.09,3.4147,0,0,24.954,0,0,19.693,12.81,0,0,0,2.4081,0.49275,0,4.1231e-11,1.2738e-09,4.4117,2.3635,1.3957,3.3459,0,3.6742,3.3446,0.73636,5.302,14.238,9.6404,4.4149,1.2853,3.7545,2.0129,1.0965,18.208,2.4703,3.2612,0.79085,0.1927,0.51777,0.14842,0.16902,29.087,0,0.3596,0.12526,0.39244,0.36524,1.3114,0.17942,1.9046,1.9788,0.68187,0.34434,0.22204,0.29967,0,0.24882,0.86312,0,0.041373,0.21988,0.27802,3.6859,0.16911,0.26669,0.35978,3.1675,2.3133,3.0643,0,96.845,0.38431,0.17454,58.277,0.31938,1.276,4.979,0.16724,0.22386,0.1589,6.9387,0.15588,1.305,1.3436,0.39276,0.35794,0.19948,0.80536,0,0,6.0542,0,12.286,4.5188,0,5.1792e-10,0,1.202e-11,0,55.341,0,0,2.7664,5.792,2.7341,0,9.5011,2.3905,1.0388,0,0,20.067,0.33028,70.041,5.7419,22.437,0.43047,0,3.4771,6.8962,0.27305,0.0062911,0.17027,0.22562,0.29472,7.2677,8.7407,3.9869,9.7907,8.5495,9.0575,10.358,9.2427,0,14.761,1.9938,137.94,18.429,0,0,7.5919e-10,1.1569e-10,1.9151,0.1436,0.64584,0,0,0,0,0,2.9092,0,5.5853e-11,0,0,8.3181,0.67848,1.9611,7.2884e-11,1902
0.24012,3.7036,5.1361,0.04668,0,0,7.2574,0,0,29.817,23.175,0,0,0,2.0103,0.15729,0,4.1231e-11,1.2738e-09,5.9061,4.2759,2.525,6.0531,0,6.6471,5.064,1.1149,9.5919,19.06,17.441,7.9872,2.3254,2.7306,1.0442,0.70894,15.747,2.1364,2.8205,0.21148,0.05153,0.49401,0.14161,0.16126,27.752,0,0.11479,0.033496,0.10494,0.34847,0.34752,0.17119,1.8172,1.888,0.21766,0.10992,0.070876,0.095659,0,0.079427,0.27552,0,0.013207,0.3978,0.088748,6.6683,0.053982,0.085131,0.11484,1.0111,0.73843,0.97816,0,81.62,0.12268,0.055716,15.584,0.10195,0.40732,1.5893,0.053385,0.071459,0.050721,4.6224,0.049759,0.41657,0.4289,0.12537,0.11426,0.063675,0.25708,0,0,1.9326,0,22.227,1.0311,0,5.1792e-10,0,1.202e-11,0,12.628,0,0,5.0047,1.3216,4.9464,0,17.189,0.032678,0.0142,0,0,5.8361,0.075366,20.37,0.98998,5.1197,0.098226,0,3.0072,6.5797,0.087161,0.0020082,0.045533,0.060333,0.28119,6.2854,2.7901,1.2726,3.1253,2.7291,2.8913,3.3064,2.9504,0,9.8333,0.027256,278.24,4.8838,0,0,7.5919e-10,1.1569e-10,0.55696,0.04584,0.20616,0,0,0,0,0,0.84608,0,5.5853e-11,0,0,5.5413,0.21658,1.871,7.2884e-11,2357
1.1504,17.745,24.608,6.7806,0,0,12.161,2.8237,0,100.57,0.77647,0,0,0,2.5939,0.7536,2.3945,2.8181,8.7431,16.349,0.14326,0.084601,0.20281,0,0.22271,17.08,3.7605,0.32137,52.764,0.58435,0.26761,0.07791,1.5124,0,0.24788,12.819,1.7392,2.2961,2.1032,0.51245,0.48315,0.1385,0.15771,27.142,0,0.54997,0.33311,1.0436,0.34081,7.7306,0.16742,1.7772,1.8465,1.0428,0.52664,0.33958,0.45832,1.2338,0.38055,1.3201,0,0.063276,0.013328,0.42521,0.22342,0.25864,0.40788,0.55024,4.8444,3.5379,4.6866,0,63.506,0.58776,0.26695,154.98,0.48845,1.9515,7.6148,0.25578,0.34237,0.24301,0.89304,0.23841,1.9959,2.0549,0.60069,0.54743,0.30508,1.2317,0,0,9.2593,13.286,0.74472,0.76912,0,6.4986,0,1.202e-11,0,9.4192,0,0,0.16768,0.98581,0.16573,0,0.5759,4.7467,2.0627,0,0,9.7792,0.056215,34.133,3.2245,3.8188,0.073266,0,2.448,6.435,0.41761,0.0096216,0.45282,0.6,0.27501,5.1168,13.368,6.0975,14.974,13.076,13.853,15.841,14.136,0,1.8998,3.9591,72.537,108.64,0,0,8.3471,0.8929,0.93327,0.21963,0.98775,0,0,0,0,0.42319,1.4177,3.1289,1.5116,0,0,1.0706,1.0377,1.8299,5.757,2492
8.9509,138.06,191.46,17.06,0,0,73.607,118.92,0,273.32,66.426,0,0,0,11.44,5.8633,67.579,79.535,246.76,41.848,12.256,7.2375,17.35,0,19.052,46.419,10.22,27.493,135.05,49.99,22.894,6.6651,5.6669,3.822,1.8202,22.803,3.0938,4.0844,1.6772,0.40866,0.69557,0.19939,0.22705,39.075,0,4.279,0.26564,0.83225,0.49065,29.895,0.24103,2.5586,2.6583,8.1138,4.0974,2.6421,3.5659,51.963,2.9608,10.271,0,0.49231,1.1402,3.3083,19.113,2.0123,3.1735,4.2811,37.692,27.527,36.463,0,125.28,4.573,2.077,123.59,3.8004,15.184,59.246,1.99,2.6638,1.8908,0,1.8549,15.529,15.988,4.6736,4.2592,2.3736,9.5832,0,0,72.041,374.97,63.71,2.0302,0,183.41,0,1.202e-11,0,24.864,0,0,14.345,2.6023,14.178,0,49.268,11.943,5.1897,0,0,59.191,0.14839,206.6,1.8102,10.08,0.1934,0,4.3548,9.2642,3.2491,0.07486,0.3611,0.47847,0.39592,9.1022,104.01,47.441,116.5,101.73,107.78,123.25,109.98,0,0,9.9611,0,420.13,0,0,235.58,25.2,5.6489,1.7088,7.6851,0,0,0,0,17.823,8.5813,88.306,42.661,0,0,0,8.0734,2.6344,162.48,2270
23.293,359.27,498.23,21.473,0,0,49.16,188.71,0,405.92,120.75,0,0,0,27.713,15.258,106.76,125.65,389.83,61.42,22.279,13.156,31.539,0,34.634,68.939,15.178,49.977,198.22,90.873,41.616,12.116,55.174,50.658,20.557,141.78,19.236,25.395,15.574,3.7946,0.19419,0.055665,0.063389,10.909,16.902,11.135,2.4666,7.7279,0.13698,73.385,0.067291,0.71431,0.74215,21.114,10.663,6.8754,9.2795,82.458,7.7049,26.727,187.27,1.2811,2.0727,8.6091,34.744,5.2366,8.2582,11.141,98.084,71.631,94.887,0,861.4,11.9,5.4048,1147.6,9.8895,39.512,154.17,5.1786,6.9319,4.9202,0,4.8269,40.41,41.605,12.162,11.084,6.1768,24.938,0.24857,1.8493,187.47,592.39,115.81,2.062,0,289.76,0,19.451,0,25.253,0,0,26.076,2.643,25.773,0,89.56,15.032,6.5321,0,0,39.532,0.15071,137.98,2.1779,10.238,0.19643,0,27.076,2.5864,8.4551,0.19481,3.353,4.4429,0.11053,56.593,270.66,123.45,303.17,264.74,280.47,320.73,286.2,15.276,0,12.538,0,1031.3,0,0,372.18,39.812,3.7727,4.4467,19.999,0,0,0,0,28.283,5.7311,139.51,67.398,0,0,0,21.009,0.73549,256.69,2565
51.403,792.84,1099.5,31.305,0,0,87.021,331.27,0,395.01,253.79,0,0,0,110.02,33.671,186.8,219.85,682.09,59.81,46.825,27.652,66.288,0,72.792,67.087,14.77,105.04,193.02,190.99,87.468,25.465,126.31,117.96,47.481,312.75,42.432,56.019,78.294,19.077,17.725,5.081,5.7859,995.74,276.66,24.573,12.401,38.851,12.503,102.51,6.1421,65.2,67.741,46.595,23.53,15.173,20.478,144.75,17.003,58.981,868.88,2.8272,4.3563,18.999,73.025,11.556,18.224,24.585,216.45,158.08,209.4,0,1919.2,26.262,11.927,5769.4,21.824,87.196,340.24,11.428,15.297,10.858,0,10.652,89.176,91.815,26.839,24.459,13.631,55.034,4.0688,30.271,413.71,1036.5,243.41,9.8891,0,506.98,0,90.249,0,121.11,0,0,54.807,12.675,54.168,0,188.23,21.915,9.523,0,0,69.978,0.72281,244.25,1.8102,49.101,0.94204,0,59.726,236.08,18.659,0.4299,16.857,22.336,10.089,124.84,597.29,272.44,669.04,584.22,618.94,707.8,631.59,70.874,0,18.278,0,1440.6,0,0,651.2,69.659,6.6783,9.8131,44.133,0,0,0,0,49.648,10.145,244.1,117.93,0,0,0,46.363,67.133,449.13,3228
48.883,753.97,1045.6,32.468,0,0,89.002,184.36,0,364.9,348.2,0,0,0,88.776,32.021,104.32,122.78,380.91,55.366,64.244,37.938,90.947,0,99.871,61.973,13.644,144.12,178.68,262.04,120.01,34.938,76.634,70.961,28.679,193.36,26.233,34.633,24.943,6.0775,12.926,3.7053,4.2194,726.14,387.86,23.368,3.9505,12.377,9.1179,247.8,4.4791,47.547,49.4,44.311,22.377,14.429,19.474,80.556,16.17,56.089,1229.9,2.6886,5.9768,18.067,100.19,10.99,17.331,23.38,205.84,150.33,199.13,0,1180.5,24.974,11.343,1838,20.754,82.921,323.56,10.868,14.547,10.326,25.791,10.13,84.805,87.314,25.523,23.26,12.963,52.336,5.7041,42.437,393.43,578.83,333.96,18.848,0,283.12,0,127.75,0,230.83,0,0,75.195,24.159,74.319,0,258.26,22.729,9.8768,0,0,71.571,1.3776,249.81,2.3477,93.584,1.7955,0,36.926,172.16,17.744,0.40883,5.3702,7.1158,7.3574,77.18,568.01,259.08,636.24,555.58,588.6,673.1,600.63,100.32,54.866,18.958,0,3482.4,0,0,363.66,38.901,6.8304,9.332,41.97,0,0,0,0,27.63,10.376,136.32,65.855,0,0,30.918,44.091,48.957,250.81,2889
43.715,674.26,935.06,40.455,0,0,89.544,64.315,0,281.78,326.54,0,0,0,50.113,28.636,36.919,43.451,134.81,43.097,60.248,35.578,85.289,0,93.658,47.856,10.536,135.15,139.08,245.74,112.54,32.765,33.41,30.068,12.32,89.477,12.14,16.027,9.2257,2.2479,6.1767,1.7706,2.0162,346.99,426.11,20.898,1.4612,4.578,4.357,150.01,2.1404,22.72,23.606,39.626,20.011,12.903,17.415,28.102,14.46,50.16,641.11,2.4044,5.605,16.157,93.958,9.8278,15.499,20.908,184.08,134.44,178.08,0,537.79,22.334,10.144,679.83,18.56,74.155,289.35,9.7191,13.01,9.2341,40.533,9.059,75.839,78.084,22.825,20.801,11.592,46.803,6.2667,46.623,351.84,204.85,313.19,22.799,0,100.2,0,66.591,0,279.22,0,0,70.518,29.223,69.696,0,242.19,28.32,12.306,0,0,72.007,1.6664,251.33,11.512,113.2,2.1719,0,17.087,82.267,15.868,0.36561,1.9863,2.6319,3.5158,35.715,507.96,231.69,568.98,496.85,526.37,601.94,537.13,52.295,86.225,23.621,0,2108.2,0,0,128.7,13.767,6.8719,8.3454,37.533,0,0,0,0,9.6389,10.439,48.243,23.306,0,0,48.59,39.429,23.394,88.764,2988
