2.4478,37.755,52.358,9.727,0,0,34.978,0,0,87.563,33.037,0,0,0,4.3558,1.6034,0,4.1231e-11,1.2738e-09,14.43,6.0955,3.5996,8.629,0,9.4757,14.871,3.2742,13.674,46.568,24.863,11.386,3.3149,0,0,0,8.397,1.1392,1.504,1.3516,0.32933,0.95624,0.27411,0.31214,53.719,3.5583,1.1702,0.21407,0.67069,0.67453,5.4335,0.33136,3.5174,3.6546,2.2188,1.1205,0.72252,0.97516,0,0.80969,2.8087,0,0.13463,0.56708,0.90471,9.506,0.5503,0.86784,1.1707,10.307,7.5276,9.9715,0,36.147,1.2506,0.56798,99.598,1.0393,4.1523,16.202,0.54421,0.72846,0.51706,9.2637,0.50725,4.2466,4.3722,1.2781,1.1648,0.64911,2.6207,0.052331,0.38933,19.701,0,31.686,14.294,0,5.1792e-10,0,1.202e-11,0,175.06,0,0,7.1345,18.322,7.0513,0,24.503,6.8094,2.959,0,0,28.128,1.0448,98.176,2.1497,70.974,1.3617,0,1.6036,12.736,0.88853,0.020472,0.291,0.38559,0.54429,3.3517,28.443,12.974,31.86,27.821,29.474,33.705,30.076,0,19.707,5.6794,0,76.358,0,0,7.5919e-10,1.1569e-10,2.6843,0.4673,2.1016,0,0,0,0,0,4.0778,0,5.5853e-11,0,0,11.105,2.2078,3.6218,7.2884e-11,2530.4
1.744,26.899,37.303,2.4274,0,0,6.6008,0,0,16.196,8.0152,0,0,0,4.4228,1.1424,0,4.1231e-11,1.2738e-09,3.8955,1.4788,0.8733,2.0935,0,2.2989,2.7506,0.6056,3.3174,12.572,6.032,2.7624,0.80424,0,0,0,5.4159,0.73479,0.97006,0.63988,0.15591,0.47493,0.13614,0.15503,26.68,0,0.83369,0.10135,0.31752,0.33501,1.0803,0.16457,1.747,1.8151,1.5808,0.79832,0.51477,0.69476,0,0.57687,2.0011,0,0.095919,0.13758,0.64457,2.3063,0.39207,0.6183,0.8341,7.3436,5.3631,7.1043,0,17.703,0.89099,0.40466,47.152,0.74044,2.9583,11.543,0.38773,0.519,0.36838,6.3979,0.3614,3.0255,3.115,0.91057,0.82984,0.46246,1.8671,0,0,14.036,0,7.6874,4.7128,0,5.1792e-10,0,1.202e-11,0,57.717,0,0,1.7309,6.0407,1.7107,0,5.9448,1.6993,0.73842,0,0,5.308,0.34447,18.527,2.6588,23.4,0.44895,0,1.0343,6.3255,0.63304,0.014585,0.13777,0.18255,0.27033,2.1618,20.264,9.2431,22.699,19.821,20.999,24.014,21.428,0,13.61,1.4173,113.56,15.182,0,0,7.5919e-10,1.1569e-10,0.50657,0.33293,1.4973,0,0,0,0,0,0.76953,0,5.5853e-11,0,0,7.6698,1.573,1.7988,7.2884e-11,1625
1.3002,20.054,27.811,7.749,0,0,42.757,0,0,15.684,39.921,0,0,0,1.3786,0.85169,0.16805,0.19778,0.61362,3.82,7.3656,4.3496,10.427,0,11.45,2.6637,0.58646,16.523,12.328,30.043,13.759,4.0056,0.57141,0,0,10.558,1.4324,1.891,0.12446,0.030325,0.47541,0.13628,0.15519,26.707,0,0.62155,0.019712,0.061757,0.33535,0.59743,0.16474,1.7487,1.8169,1.1786,0.59518,0.38378,0.51798,0,0.43008,1.4919,0,0.071512,0.68524,0.48055,11.487,0.2923,0.46097,0.62186,5.475,3.9984,5.2966,0,49.515,0.66427,0.30169,9.171,0.55203,2.2056,8.606,0.28907,0.38694,0.27465,6.9387,0.26944,2.2556,2.3224,0.67887,0.61868,0.34479,1.392,0,0,10.464,0.93245,38.289,7.3521,0,0.45609,0,1.202e-11,0,90.039,0,0,8.6211,9.4235,8.5207,0,29.609,5.4247,2.3572,0,0,34.383,0.53737,120.01,2.8851,36.504,0.70036,0,2.0162,6.3319,0.47196,0.010874,0.026796,0.035505,0.2706,4.2141,15.108,6.8911,16.923,14.777,15.656,17.903,15.976,0,14.761,4.5245,18.864,8.3958,0,0,0.58583,0.062666,3.2813,0.24821,1.1163,0,0,0,0,0,4.9847,0.21959,0.10609,0,0,8.3181,1.1727,1.8006,0.40404,1680
0.22255,3.4326,4.7603,4.4898,0,0,19.787,0,0,22.32,5.6788,0,0,0,3.3095,0.14578,0.21283,0.25048,0.77711,4.7995,1.0478,0.61874,1.4833,0,1.6288,3.7907,0.83459,2.3504,15.489,4.2737,1.9572,0.5698,0,0,0,4.1781,0.56686,0.74836,2.1447,0.52257,0.47801,0.13702,0.15603,26.853,0,0.10639,0.33969,1.0642,0.33718,0.34754,0.16564,1.7583,1.8268,0.20173,0.10188,0.06569,0.08866,0,0.073616,0.25536,7.5921,0.01224,0.097476,0.082255,1.634,0.050032,0.078902,0.10644,0.93713,0.6844,0.90659,0,10.045,0.1137,0.05164,158.04,0.094489,0.37752,1.4731,0.049479,0.06623,0.04701,4.6224,0.046118,0.38609,0.39752,0.1162,0.1059,0.059016,0.23827,0,0,1.7912,1.1809,5.4466,1.0156,0,0.57761,0,0.78858,0,12.438,0,0,1.2264,1.3018,1.2121,0,4.2119,3.1431,1.3658,0,0,15.911,0.074232,55.537,1.6122,5.0427,0.096748,0,0.79789,6.3665,0.080784,0.0018613,0.46176,0.61185,0.27208,1.6677,2.586,1.1795,2.8966,2.5294,2.6797,3.0644,2.7345,0.61929,9.8333,2.6215,0,4.8841,0,0,0.74192,0.079364,1.5185,0.042486,0.19107,0,0,0,0,0,2.3068,0.2781,0.13435,0,0,5.5413,0.20073,1.8104,0.5117,1670
2.6537,40.93,56.762,10.919,0,0,25.775,18.887,0,132.66,1.3043,0,0,0,4.3434,1.7383,11.413,13.433,41.674,21.086,0.24065,0.14211,0.34067,0,0.3741,22.53,4.9604,0.53984,68.05,0.98158,0.44952,0.13087,0,0,0,5.9964,0.81355,1.074,2.1508,0.52406,0.07801,0.022362,0.025465,4.3824,0,1.2686,0.34065,1.0673,0.055028,12.424,0.027032,0.28695,0.29814,2.4055,1.2148,0.78329,1.0572,8.2526,0.8778,3.0449,0,0.14596,0.022388,0.98081,0.3753,0.59659,0.94083,1.2692,11.174,8.1608,10.81,0,21.295,1.3558,0.61575,158.49,1.1267,4.5015,17.565,0.58999,0.78973,0.56055,0.89304,0.54992,4.6038,4.74,1.3856,1.2627,0.70371,2.8411,0,0,21.358,63.328,1.251,0.96295,0,30.976,0,1.202e-11,0,11.793,0,0,0.28167,1.2343,0.27839,0,0.96739,7.6438,3.3216,0,0,20.727,0.070383,72.346,3.2811,4.7812,0.091731,0,1.1451,1.039,0.96327,0.022194,0.46307,0.61359,0.044403,2.3935,30.835,14.065,34.54,30.161,31.953,36.54,32.606,0,1.8998,6.3754,0,174.6,0,0,39.787,4.256,1.9781,0.5066,2.2784,0,0,0,0,2.8306,3.0049,14.914,7.205,0,0,1.0706,2.3935,0.29546,27.441,2421
6.4138,98.926,137.19,12.98,0,0,47.585,68.356,0,226.52,57.858,0,0,0,8.1819,4.2014,39.188,46.121,143.09,34.94,10.675,6.304,15.112,0,16.595,38.471,8.47,23.947,112.76,43.542,19.941,5.8054,2.8391,1.1469,0.75002,16.008,2.1718,2.8672,1.2498,0.30453,0.59661,0.17102,0.19475,33.516,0,3.0661,0.19795,0.62019,0.42085,14.909,0.20674,2.1946,2.2801,5.8139,2.936,1.8932,2.5551,29.868,2.1216,7.3593,0,0.35277,0.99313,2.3705,16.648,1.4419,2.2739,3.0676,27.008,19.724,26.128,0,83.234,3.2768,1.4882,92.098,2.7231,10.88,42.453,1.426,1.9087,1.3548,0,1.3291,11.127,11.456,3.3488,3.0519,1.7008,6.8668,0,0,51.621,217.44,55.492,1.5981,0,106.36,0,1.202e-11,0,19.571,0,0,12.495,2.0483,12.349,0,42.913,9.0866,3.9485,0,0,38.265,0.1168,133.56,2.6305,7.9346,0.15223,0,3.057,7.9462,2.3282,0.053641,0.26909,0.35655,0.33959,6.3895,74.527,33.994,83.48,72.896,77.228,88.316,78.807,0,0,7.5788,0,209.52,0,0,136.61,14.613,3.6518,1.2244,5.5067,0,0,0,0,10.245,5.5475,51.208,24.739,0,0,0,5.785,2.2597,94.219,2004
9.3455,144.15,199.9,23.327,0,0,61.636,118.92,0,329.69,185.56,0,0,0,26.133,6.1218,67.579,79.535,246.76,50.169,34.237,20.218,48.467,0,53.222,55.993,12.328,76.802,161.91,139.65,63.953,18.619,34.965,31.54,12.909,93.216,12.647,16.696,10.683,2.6031,3.0808,0.88313,1.0057,173.07,72.946,4.4676,1.6921,5.3013,2.1732,67.79,1.0676,11.332,11.774,8.4714,4.2781,2.7585,3.7231,51.963,3.0914,10.723,165.34,0.51402,3.1851,3.4541,53.393,2.101,3.3134,4.4698,39.353,28.74,38.071,0,560.92,4.7746,2.1685,787.25,3.9679,15.853,61.858,2.0778,2.7812,1.9741,0,1.9367,16.213,16.693,4.8796,4.447,2.4783,10.006,1.0728,7.9813,75.217,374.97,177.97,2.6769,0,183.41,0,17.174,0,32.783,0,0,40.072,3.4311,39.606,0,137.63,16.33,7.0961,0,0,49.565,0.19565,173,5.7419,13.291,0.255,0,17.801,41.033,3.3924,0.07816,2.3002,3.0478,1.7536,37.208,108.59,49.532,121.64,106.22,112.53,128.69,114.83,13.487,0,13.62,0,952.67,0,0,235.58,25.2,4.7302,1.7841,8.0238,0,0,0,0,17.823,7.1857,88.306,42.661,0,0,0,8.4293,11.668,162.48,2342.4
25.203,388.74,539.1,35.273,0,0,90.93,191.27,0,395.28,230.04,0,0,0,75.385,16.51,108.2,127.34,395.08,59.85,42.443,25.064,60.084,0,65.98,67.132,14.78,95.212,193.15,173.12,79.283,23.082,66.755,61.614,24.94,169.61,23.012,30.38,36.309,8.8471,16.832,4.8249,5.4943,945.56,223.29,12.048,5.7508,18.017,11.873,134,5.8326,61.914,64.327,22.846,11.537,7.4394,10.041,83.577,8.3369,28.919,512.05,1.3862,3.9486,9.3153,66.191,5.6661,8.9356,12.054,106.13,77.507,102.67,0,1033.6,12.876,5.8481,2675.6,10.701,42.753,166.82,5.6034,7.5005,5.3238,0,5.2229,43.724,45.018,13.16,11.993,6.6835,26.984,3.2839,24.431,202.85,600.37,220.63,12.756,0,293.66,0,53.186,0,156.22,0,0,49.678,16.35,49.099,0,170.62,24.693,10.73,0,0,73.121,0.93235,255.22,3.7902,63.335,1.2151,0,32.391,224.18,9.1487,0.21079,7.8175,10.358,9.5806,67.703,292.86,133.58,328.04,286.45,303.48,347.04,309.68,41.768,0,20.595,0,1883.2,0,0,377.19,40.349,6.9783,4.8115,21.639,0,0,0,0,28.666,10.601,141.39,68.306,0,0,0,22.733,63.75,260.15,3132.7
32.072,494.68,686.02,27.894,0,0,81.463,92.084,0,334.73,320.07,0,0,0,55.304,21.009,52.511,61.801,191.73,50.912,59.054,34.873,83.599,0,91.803,56.849,12.516,132.47,164.31,240.87,110.31,32.115,23.236,20.444,8.4696,65.027,8.8224,11.647,22.039,5.3699,12.942,3.71,4.2248,727.07,315.8,15.332,3.4906,10.936,9.1296,159.22,4.4849,47.608,49.463,29.072,14.682,9.4668,12.777,40.236,10.609,36.8,571.1,1.764,5.494,11.854,92.096,7.2103,11.371,15.34,135.05,98.63,130.65,0,386.52,16.386,7.4419,1624,13.617,54.405,212.29,7.1305,9.5446,6.7747,25.791,6.6462,55.641,57.287,16.746,15.261,8.5049,34.338,4.6444,34.553,258.13,291.36,306.98,14.294,0,142.51,0,59.319,0,175.06,0,0,69.12,18.322,68.315,0,237.39,19.527,8.4854,0,0,65.509,1.0448,228.65,6.845,70.974,1.3617,0,12.418,172.38,11.642,0.26823,4.745,6.2873,7.3668,25.956,372.67,169.99,417.44,364.52,386.18,441.62,394.07,46.585,54.866,16.287,0,2237.5,0,0,183.05,19.581,6.2518,6.1227,27.536,0,0,0,0,13.801,9.4971,68.616,33.149,0,0,30.918,28.928,49.019,126.25,2661.5
18.29,282.1,391.22,26.23,0,0,57.724,17.63,0,259.07,180.81,0,0,0,33.098,11.981,10.707,12.602,39.096,39.745,33.36,19.7,47.226,0,51.86,43.999,9.6871,74.836,128.27,136.07,62.316,18.142,7.8049,5.8447,2.6294,27.942,3.7909,5.0047,8.2585,2.0122,4.3637,1.2509,1.4244,245.14,76.504,8.7434,1.308,4.098,3.0781,138.56,1.5121,16.051,16.677,16.579,8.3725,5.3987,7.2864,7.7032,6.05,20.986,25.307,1.006,3.1036,6.76,52.026,4.1119,6.4845,8.7478,77.017,56.246,74.507,0,157.07,9.3443,4.2439,608.56,7.7655,31.026,121.06,4.0664,5.4431,3.8635,40.533,3.7902,31.73,32.669,9.5497,8.7031,4.8501,19.582,1.1251,8.3706,147.21,59.411,173.42,18.215,0,29.06,0,2.6286,0,223.08,0,334.33,39.047,23.348,38.592,0,134.11,18.362,7.9792,0,0,46.419,1.3314,162.02,15.698,90.442,1.7352,0,5.336,58.12,6.6391,0.15297,1.7781,2.356,2.4838,11.153,212.53,96.938,238.06,207.88,220.23,251.85,224.73,2.0643,86.225,15.315,0,1947.2,0,0,37.326,3.9928,4.43,3.4916,15.703,0,0,0,0,2.6422,6.7296,13.991,6.7593,0,0,48.59,16.497,16.527,25.744,2654
