3.9525,60.964,84.544,15.532,0,0,47.011,0,0,14.834,72.373,0,0,0,8.5433,2.5891,0.053208,0.062621,0.19428,3.6945,13.353,7.8854,18.903,0,20.758,2.5193,0.55467,29.955,11.923,54.466,24.943,7.2618,6.4383,4.5518,2.1122,24.657,3.3453,4.4165,1.8233,0.44427,1.6662,0.47763,0.5439,93.604,0,1.8895,0.28879,0.90478,1.1754,5.5217,0.57739,6.1291,6.368,3.5828,1.8093,1.1667,1.5746,0,1.3074,4.5352,0,0.21739,1.2423,1.4609,20.824,0.88859,1.4013,1.8904,16.644,12.155,16.101,0,136.75,2.0193,0.91713,134.36,1.6781,6.7048,26.162,0.87876,1.1763,0.83491,9.2637,0.81907,6.8571,7.06,2.0637,1.8808,1.0481,4.2317,0,0,31.812,0.29523,69.414,22.557,0,0.14441,0,1.202e-11,0,276.25,0,654.21,15.629,28.912,15.447,0,53.679,10.873,4.7248,0,0,37.804,1.6487,131.95,5.7419,112,2.1488,0,4.7088,22.192,1.4347,0.033056,0.39257,0.52017,0.94842,9.8422,45.928,20.949,51.445,44.923,47.592,54.425,48.565,0,19.707,9.0689,114.55,77.598,0,0,0.18548,0.019841,3.6078,0.75456,3.3935,0,0,0,0,0,5.4806,0.069527,0.033589,0,0,11.105,3.565,6.3108,0.12793,2093
0.36376,5.6106,7.7807,2.8241,0,0,13.962,1.6089,0,10.821,21.159,0,0,0,1.7808,0.23828,1.7124,2.0154,6.2527,3.1022,3.9039,2.3054,5.5265,0,6.0688,1.8378,0.40462,8.7575,10.012,15.924,7.2924,2.1231,1.1344,0,0.10483,11.911,1.6159,2.1334,0.97636,0.2379,0.33834,0.096987,0.11044,19.007,0,0.17389,0.15464,0.48449,0.23866,0.86656,0.11724,1.2446,1.2931,0.32973,0.16651,0.10737,0.14491,0.70302,0.12032,0.41738,0,0.020007,0.36319,0.13445,6.0882,0.081778,0.12897,0.17398,1.5317,1.1186,1.4818,0,57.886,0.18584,0.084405,71.947,0.15444,0.61705,2.4077,0.080873,0.10825,0.076838,6.3979,0.07538,0.63106,0.64974,0.18993,0.17309,0.096461,0.38945,0,0,2.9277,9.5016,20.294,5.8738,0,4.6475,0,1.202e-11,0,71.935,0,22.403,4.5694,7.5287,4.5161,0,15.694,1.977,0.85909,0,0,11.228,0.42932,39.189,1.0748,29.164,0.55954,0,2.2746,4.5063,0.13204,0.0030422,0.21021,0.27854,0.19258,4.7542,4.2268,1.9279,4.7345,4.1343,4.38,5.0088,4.4695,0,13.61,1.6489,11.94,12.178,0,0,5.9695,0.63857,1.0715,0.069443,0.31231,0,0,0,0,0.24113,1.6277,2.2377,1.081,0,0,7.6698,0.32809,1.2815,4.1172,1541
0.53553,8.2601,11.455,2.4109,0,0,24.088,1.8758,0,11.072,7.6663,0,0,0,2.0548,0.3508,1.8623,2.1917,6.7998,3.1392,1.4145,0.83529,2.0024,0,2.1989,1.8804,0.414,3.173,10.131,5.7694,2.6422,0.76923,1.1811,0,0.1225,12.023,1.6312,2.1535,0.91041,0.22183,0.54107,0.1551,0.17662,30.396,0.88958,0.25601,0.14419,0.45176,0.38167,3.5815,0.18749,1.9903,2.0679,0.48544,0.24515,0.15807,0.21335,0.81963,0.17715,0.61448,0,0.029455,0.13159,0.19793,2.2059,0.1204,0.18987,0.25614,2.2551,1.6469,2.1816,0,58.58,0.2736,0.12426,67.087,0.22737,0.90844,3.5447,0.11906,0.15937,0.11312,6.9387,0.11098,0.92907,0.95657,0.27962,0.25483,0.14201,0.57336,0.013083,0.097333,4.3102,10.333,7.3528,6.4746,0,5.0542,0,1.202e-11,0,79.293,0,0,1.6556,8.2988,1.6363,0,5.686,1.6877,0.7334,0,0,19.371,0.47323,67.611,5.4024,32.147,0.61677,0,2.296,7.2065,0.19439,0.0044789,0.19601,0.25973,0.30798,4.799,6.2228,2.8384,6.9703,6.0866,6.4484,7.3741,6.5802,0,14.761,1.4077,0,50.332,0,0,6.4919,0.69444,1.8486,0.10224,0.45979,0,0,0,0,0.28113,2.8083,2.4334,1.1756,0,0,8.3181,0.48303,2.0493,4.4774,1829
1.0332,15.936,22.1,2.9877,0,0,13.3,0,0,23.456,0.60908,0,0,0,2.4081,0.6768,0.23766,0.27971,0.86779,4.9671,0.11238,0.066363,0.15909,0,0.1747,3.9837,0.87707,0.25209,16.03,0.45837,0.20992,0.061114,0,0,0,8.8733,1.2039,1.5893,0.39203,0.09552,0.69411,0.19897,0.22658,38.993,0,0.49392,0.062091,0.19453,0.48962,0.80871,0.24052,2.5532,2.6527,0.93656,0.47296,0.30497,0.41161,0,0.34177,1.1855,0,0.056827,0.010455,0.38187,0.17526,0.23228,0.36631,0.49416,4.3507,3.1774,4.2089,0,39.094,0.52786,0.23974,28.888,0.43867,1.7526,6.8387,0.22971,0.30748,0.21825,4.6224,0.21411,1.7925,1.8455,0.53946,0.49164,0.27398,1.1062,0,0,8.3156,1.3187,0.58417,1.0297,0,0.64502,0,1.202e-11,0,12.61,0,0,0.13153,1.3198,0.13,0,0.45175,2.0915,0.90886,0,0,10.695,0.075259,37.33,2.5457,5.1124,0.098086,0,1.6945,9.2448,0.37504,0.008641,0.084405,0.11184,0.39509,3.5418,12.006,5.476,13.448,11.743,12.441,14.227,12.695,0,9.8333,1.7445,0,11.365,0,0,0.82849,0.088625,1.0207,0.19724,0.88708,0,0,0,0,0,1.5505,0.31056,0.15003,0,0,5.5413,0.93191,2.6289,0.57141,1794
1.8435,28.434,39.432,19.899,0,0,67.75,30.822,0,132.9,56.451,0,0,0,2.6318,1.2076,18.115,21.319,66.142,21.122,10.415,6.1507,14.744,0,16.191,22.571,4.9694,23.365,68.165,42.483,19.456,5.6642,0,0,0,8.9284,1.2113,1.5992,1.1276,0.27476,0.175,0.050165,0.057125,9.8311,0,0.88127,0.1786,0.55956,0.12345,8.6585,0.060642,0.64373,0.66882,1.6711,0.84388,0.54415,0.73441,13.468,0.6098,2.1153,0,0.10139,0.96898,0.68136,16.243,0.41444,0.65359,0.88171,7.7627,5.6692,7.5098,0,39.435,0.94184,0.42776,83.095,0.7827,3.1272,12.202,0.40986,0.54862,0.38941,0.89304,0.38202,3.1982,3.2928,0.96254,0.8772,0.48886,1.9737,0,0,14.837,100.51,54.143,2.2779,0,49.162,0,1.202e-11,0,27.897,0,0,12.191,2.9197,12.049,0,41.869,13.93,6.0533,0,0,54.481,0.16649,190.16,12.757,11.31,0.21699,0,1.7051,2.3308,0.66917,0.015418,0.24279,0.3217,0.099611,3.5638,21.421,9.7706,23.994,20.952,22.197,25.384,22.651,0,1.8998,11.619,0,121.68,0,0,63.147,6.7549,5.1994,0.35193,1.5828,0,0,0,0,4.6193,7.8984,23.67,11.435,0,0,1.0706,1.6628,0.66282,43.552,2040
5.5755,85.997,119.26,18.526,0,0,60.824,128.96,0,272.35,78.535,0,0,0,5.3992,3.6523,73.217,86.17,267.34,41.705,14.49,8.5568,20.513,0,22.525,46.255,10.184,32.505,134.59,59.103,27.067,7.8801,0,0,0,8.608,1.1679,1.5418,1.475,0.35939,0.38751,0.11108,0.12649,21.769,0,2.6654,0.23361,0.73192,0.27335,39.182,0.13428,1.4254,1.481,5.054,2.5523,1.6457,2.2212,56.35,1.8443,6.3975,0,0.30666,1.348,2.0607,22.597,1.2535,1.9767,2.6667,23.478,17.146,22.713,0,37.453,2.8485,1.2937,108.69,2.3672,9.4579,36.904,1.2396,1.6593,1.1777,0,1.1554,9.6727,9.959,2.9112,2.6531,1.4785,5.9694,0,0,44.874,406.25,75.324,2.009,0,198.71,0,1.202e-11,0,24.604,0,0,16.96,2.5751,16.762,0,58.249,12.969,5.6356,0,0,48.912,0.14684,170.72,2.6022,9.9751,0.19138,0,1.6439,5.1612,2.0239,0.04663,0.31757,0.42079,0.22057,3.436,64.787,29.551,72.569,63.369,67.135,76.773,68.507,0,0,10.817,56.081,550.63,0,0,255.23,27.302,4.6679,1.0644,4.787,0,0,0,0,19.328,7.091,95.673,46.22,0,0,0,5.0289,1.4677,176.03,1700
19.561,301.7,418.4,30.301,0,0,66.197,277.41,0,364.97,149.73,0,0,0,30.728,12.813,156.57,184.26,571.68,55.376,27.626,16.314,39.108,0,42.946,61.985,13.647,61.972,178.71,112.68,51.604,15.024,47.591,43.484,17.687,123.56,16.763,22.131,5.1484,1.2544,8.5505,2.451,2.7911,480.34,55.154,9.3509,0.81543,2.5547,6.0315,72.659,2.9629,31.452,32.678,17.731,8.9542,5.7738,7.7926,121.22,6.4704,22.444,152.69,1.0759,2.5701,7.2297,43.083,4.3975,6.935,9.3555,82.368,60.154,79.684,0,748.65,9.9935,4.5388,379.38,8.305,33.181,129.47,4.3489,5.8212,4.1319,0,4.0535,33.935,34.939,10.213,9.3077,5.1871,20.942,0.81113,6.0346,157.43,868.72,143.61,3.8687,0,424.92,0,15.86,0,47.379,0,0,32.335,4.9587,31.958,0,111.05,21.212,9.2176,0,0,53.232,0.28277,185.8,6.3641,19.209,0.36853,0,23.596,113.88,7.1004,0.16359,1.1085,1.4688,4.8669,49.319,227.29,103.67,254.6,222.32,235.53,269.34,240.34,12.455,0,17.692,0,1021.1,0,0,545.79,58.383,5.0802,3.7342,16.794,0,0,0,0,41.576,7.7173,204.59,98.837,0,0,0,17.643,32.385,376.43,1500
41.785,644.49,893.78,30.439,0,0,85.24,425.03,0,380.06,202.51,0,0,0,91.179,27.371,239.45,281.81,874.31,57.603,37.364,22.065,52.894,0,58.084,64.548,14.211,83.817,185.9,152.4,69.794,20.32,136.89,127.96,51.482,338.16,45.879,60.57,66.908,16.303,22.858,6.5524,7.4615,1284.1,322.03,19.975,10.597,33.201,16.124,139.9,7.9208,84.081,87.359,37.877,19.128,12.334,16.647,185.72,13.822,47.945,357.67,2.2982,3.4761,15.444,58.27,9.394,14.814,19.985,175.95,128.5,170.22,0,2076.4,21.348,9.6957,4930.4,17.741,70.881,276.58,9.29,12.435,8.8265,0,8.659,72.491,74.637,21.817,19.883,11.081,44.737,4.736,35.235,336.3,1328.6,194.23,7.4325,0,649.86,0,37.151,0,91.024,0,162.37,43.733,9.5266,43.223,0,150.2,21.309,9.2595,0,0,68.546,0.54325,239.25,18.216,36.903,0.70802,0,64.579,304.44,15.168,0.34947,14.406,19.088,13.011,134.98,485.54,221.47,543.86,474.91,503.14,575.37,513.42,29.175,0,17.773,10.632,1966.1,0,0,834.71,89.29,6.5416,7.977,35.876,0,0,0,0,63.7,9.9374,312.89,151.16,0,0,0,37.689,86.574,575.7,2191
46.328,714.56,990.95,34.867,0,0,96.196,108.25,0,345.83,331.75,0,0,0,57.938,30.347,61.587,72.483,224.87,52.551,61.209,36.146,86.65,0,95.153,58.734,12.931,137.31,169.6,249.66,114.34,33.287,46.965,42.892,17.45,122.06,16.56,21.862,21.895,5.3348,13.719,3.9327,4.4783,770.71,318.47,22.147,3.4678,10.865,9.6776,260.81,4.754,50.465,52.432,41.995,21.207,13.675,18.456,47.299,15.325,53.158,853.69,2.5481,5.6945,17.123,95.457,10.415,16.425,22.158,195.08,142.47,188.73,0,739.35,23.669,10.75,1613.4,19.67,78.587,306.64,10.3,13.787,9.7861,25.791,9.6004,80.372,82.751,24.189,22.045,12.285,49.6,4.6836,34.845,372.87,341.72,318.18,18.869,0,167.15,0,88.671,0,231.08,0,0,71.643,24.185,70.808,0,246.06,24.409,10.607,0,0,77.356,1.3791,270,14.171,93.685,1.7974,0,23.309,182.73,16.817,0.38746,4.714,6.2462,7.809,48.719,538.32,245.54,602.99,526.54,557.84,637.92,569.24,69.635,54.866,20.358,0,3665.3,0,0,214.69,22.966,7.3824,8.8443,39.776,0,0,0,0,16.223,11.215,80.476,38.878,0,0,30.918,41.786,51.962,148.07,1962
42.612,657.24,911.46,31.66,0,0,87.784,67.329,0,351.78,247.37,0,0,0,51.908,27.913,38.612,45.443,140.98,53.429,45.641,26.952,64.611,0,70.951,59.745,13.154,102.38,172.43,186.16,85.255,24.821,31.498,28.259,11.596,84.882,11.516,15.204,9.2257,2.2479,5.9962,1.7188,1.9573,336.85,328.26,20.37,1.4612,4.578,4.2297,251.56,2.0778,22.056,22.916,38.626,19.506,12.578,16.976,29.419,14.095,48.894,312.12,2.3437,4.2461,15.749,71.178,9.5798,15.107,20.38,179.43,131.04,173.59,0,509.36,21.77,9.8875,679.83,18.092,72.283,282.05,9.4738,12.681,9.0011,40.533,8.8303,73.925,76.113,22.249,20.276,11.3,45.622,4.8276,35.916,342.96,214.24,237.25,19.978,0,104.79,0,32.419,0,244.66,0,0,53.421,25.606,52.798,0,183.47,22.164,9.631,0,0,70.591,1.4602,246.39,7.5804,99.191,1.9031,0,16.21,79.863,15.468,0.35638,1.9863,2.6319,3.413,33.881,495.14,225.85,554.62,484.31,513.09,586.75,523.58,25.46,86.225,18.486,32.016,3535.2,0,0,134.6,14.398,6.7368,8.1348,36.585,0,0,0,0,10.091,10.234,50.454,24.375,0,0,48.59,38.434,22.711,92.833,1407.2
