2.2437,34.607,47.993,9.3068,0,0,28.618,0,0,13.312,41.365,0,0,0,3.1186,1.4698,0,4.1231e-11,1.2738e-09,3.4699,7.632,4.5069,10.804,0,11.864,2.2608,0.49776,17.121,11.198,31.13,14.256,4.1505,1.145,0,0.10883,11.936,1.6194,2.1379,1.8689,0.45538,0.78121,0.22394,0.25501,43.886,0,1.0726,0.29601,0.9274,0.55106,0.9306,0.27071,2.8736,2.9856,2.0339,1.0271,0.66229,0.89386,0,0.74219,2.5745,0,0.12341,0.71003,0.82929,11.902,0.50442,0.79549,1.0731,9.4481,6.9,9.1402,0,58.043,1.1463,0.52063,137.72,0.95263,3.8061,14.851,0.49884,0.66773,0.47395,9.2637,0.46496,3.8925,4.0077,1.1715,1.0677,0.59499,2.4022,0,0,18.058,0,39.674,10.244,0,5.1792e-10,0,1.202e-11,0,125.46,0,0,8.9329,13.131,8.8289,0,30.68,6.5152,2.8311,0,0,23.013,0.74877,80.324,2.1497,50.865,0.97588,0,2.2794,10.405,0.81446,0.018765,0.40239,0.53318,0.44466,4.7643,26.072,11.892,29.204,25.501,27.017,30.895,27.569,0,19.707,5.4341,95.031,13.078,0,0,7.5919e-10,1.1569e-10,2.1962,0.42834,1.9264,0,0,0,0,0,3.3363,0,5.5853e-11,0,0,11.105,2.0238,2.9588,7.2884e-11,2670
1.9542,30.142,41.801,8.1655,0,0,21.566,0,0,34.824,40.195,0,0,0,7.5778,1.2801,0,4.1231e-11,1.2738e-09,6.6451,7.4162,4.3795,10.499,0,11.529,5.9143,1.3021,16.636,21.446,30.25,13.853,4.0331,2.8391,1.1469,0.75002,16.008,2.1718,2.8672,0.75483,0.18392,1.2141,0.34801,0.3963,68.202,0,0.93422,0.11955,0.37456,0.85639,0.63764,0.4207,4.4658,4.6398,1.7715,0.89458,0.57684,0.77854,0,0.64643,2.2423,0,0.10749,0.68994,0.72229,11.566,0.43934,0.69285,0.93468,8.2291,6.0098,7.9609,0,83.234,0.99842,0.45346,55.623,0.82972,3.315,12.935,0.43448,0.58158,0.4128,6.3979,0.40497,3.3903,3.4907,1.0204,0.9299,0.51823,2.0923,0,0,15.729,0,38.551,10.502,0,5.1792e-10,0,1.202e-11,0,128.61,0,0,8.6803,13.46,8.5791,0,29.812,5.7162,2.4839,0,0,17.342,0.76757,60.531,1.9517,52.142,1.0004,0,3.057,16.17,0.70938,0.016344,0.16252,0.21534,0.69104,6.3895,22.708,10.358,25.436,22.211,23.531,26.909,24.012,0,13.61,4.7677,0,8.9609,0,0,7.5919e-10,1.1569e-10,1.6551,0.37307,1.6779,0,0,0,0,0,2.5142,0,5.5853e-11,0,0,7.6698,1.7627,4.5982,7.2884e-11,2200
0.80702,12.447,17.262,7.1155,0,0,49.477,0,0,24.058,34.572,0,0,0,3.2133,0.52864,0.44341,0.52186,1.619,5.056,6.3787,3.7668,9.0299,0,9.916,4.0859,0.89958,14.309,16.317,26.018,11.915,3.4689,0,0,0,6.8393,0.92791,1.225,1.3698,0.33377,0.83595,0.23963,0.27288,46.961,0,0.38579,0.21696,0.67973,0.58967,0.1604,0.28967,3.0749,3.1948,0.73153,0.36942,0.23821,0.3215,0,0.26695,0.92599,0,0.044387,0.59343,0.29828,9.9477,0.18143,0.28612,0.38598,3.3983,2.4818,3.2875,0,26.51,0.4123,0.18726,100.94,0.34264,1.369,5.3416,0.17942,0.24017,0.17047,6.9387,0.16724,1.4001,1.4415,0.42137,0.38401,0.21401,0.86402,0,0,6.4952,2.4603,33.158,7.411,0,1.2034,0,1.202e-11,0,90.761,0,0,7.466,9.499,7.379,0,25.642,4.9812,2.1645,0,0,39.787,0.54168,138.87,2.3194,36.797,0.70598,0,1.3061,11.134,0.29294,0.0067494,0.29493,0.39079,0.47582,2.73,9.3774,4.2773,10.504,9.1722,9.7173,11.112,9.9159,0,14.761,4.1546,0,2.2541,0,0,1.5457,0.16535,3.797,0.15406,0.69288,0,0,0,0,0,5.7681,0.57941,0.27991,0,0,8.3181,0.7279,3.1661,1.0661,2449
1.487,22.936,31.807,8.9251,0,0,33.066,0,0,64.227,39.393,0,0,0,3.3444,0.97407,0,4.1231e-11,1.2738e-09,10.985,7.2682,4.2921,10.289,0,11.299,10.908,2.4016,16.304,35.452,29.646,13.577,3.9526,0.3026,0,0,9.9116,1.3447,1.7753,0.23909,0.058255,0.30237,0.086675,0.0987,16.986,0,0.71086,0.037868,0.11864,0.21329,0.18095,0.10478,1.1122,1.1556,1.3479,0.6807,0.43892,0.5924,0,0.49188,1.7062,0,0.081787,0.67618,0.5496,11.335,0.3343,0.5272,0.71121,6.2617,4.573,6.0576,0,45.518,0.75971,0.34504,17.618,0.63135,2.5225,9.8425,0.3306,0.44253,0.31411,4.6224,0.30815,2.5798,2.6561,0.77641,0.70758,0.39433,1.592,0,0,11.968,0,37.782,2.166,0,5.1792e-10,0,1.202e-11,0,26.527,0,0,8.5071,2.7763,8.408,0,29.218,6.248,2.715,0,0,26.59,0.15832,92.81,1.8102,10.755,0.20634,0,1.8928,4.0272,0.53977,0.012436,0.051476,0.068207,0.17211,3.9563,17.279,7.8813,19.354,16.901,17.905,20.476,18.271,0,9.8333,5.2112,0,2.543,0,0,7.5919e-10,1.1569e-10,2.5376,0.28388,1.2767,0,0,0,0,0,3.8549,0,5.5853e-11,0,0,5.5413,1.3412,1.1452,7.2884e-11,2184
3.2779,50.558,70.114,17.11,0,0,62.206,12.244,0,164,13.271,0,0,0,2.7572,2.1472,7.6834,9.0427,28.055,25.712,2.4486,1.4459,3.4663,0,3.8064,27.853,6.1323,5.4928,82.979,9.9873,4.5738,1.3316,0,0,0,6.4101,0.86967,1.1481,0.55585,0.13544,0.21715,0.062248,0.070884,12.199,0,1.567,0.088038,0.27582,0.15318,2.6823,0.075248,0.79877,0.82991,2.9713,1.5005,0.96755,1.3059,5.3498,1.0843,3.7611,0,0.18029,0.2278,1.2115,3.8186,0.73692,1.1621,1.5678,13.803,10.08,13.353,0,23.854,1.6747,0.7606,40.96,1.3917,5.5604,21.696,0.72877,0.9755,0.69241,0.89304,0.67927,5.6867,5.855,1.7115,1.5598,0.86924,3.5094,0,0,26.382,42.632,12.728,1.2473,0,20.853,0,1.202e-11,0,15.275,0,0,2.8659,1.5987,2.8325,0,9.843,11.978,5.2049,0,0,50.023,0.091164,174.6,1.9234,6.1929,0.11882,0,1.2241,2.8922,1.1899,0.027414,0.11968,0.15858,0.1236,2.5586,38.089,17.373,42.664,37.255,39.469,45.136,40.276,0,1.8998,9.9903,104.39,37.695,0,0,26.784,2.8651,4.7739,0.62577,2.8143,0,0,0,0,1.835,7.2521,10.04,4.8504,0,0,1.0706,2.9566,0.82246,18.473,3256.8
7.3161,112.84,156.49,26.23,0,0,83.989,29.787,0,233.31,62.318,0,0,0,7.7236,4.7924,17.533,20.635,64.019,35.942,11.498,6.7899,16.277,0,17.874,39.624,8.7239,25.793,116,46.899,21.478,6.2529,1.9524,0.30795,0.41442,13.877,1.8827,2.4855,0.57409,0.13988,0.43799,0.12555,0.14297,24.605,0,3.4974,0.090927,0.28487,0.30896,26.817,0.15177,1.6111,1.6739,6.6318,3.349,2.1595,2.9146,13.015,2.42,8.3946,0,0.40239,1.0697,2.704,17.931,1.6448,2.5938,3.4991,30.807,22.499,29.803,0,70.049,3.7378,1.6976,42.304,3.1062,12.41,48.425,1.6266,2.1773,1.5454,0,1.5161,12.692,13.068,3.8199,3.4813,1.9401,7.8328,0,0,58.883,97.284,59.77,3.4207,0,47.585,0,1.202e-11,0,41.892,0,0,13.458,4.3844,13.301,0,46.221,18.362,7.9792,0,0,67.54,0.25002,235.74,6.4773,16.984,0.32585,0,2.65,5.8336,2.6557,0.061187,0.1236,0.16378,0.2493,5.5389,85.011,38.776,95.224,83.151,88.093,100.74,89.893,0,0,15.315,0,376.87,0,0,61.12,6.5381,6.4456,1.3967,6.2814,0,0,0,0,4.4641,9.7916,22.911,11.068,0,0,0,6.5988,1.6589,42.154,2920
22.788,351.49,487.44,29.414,0,0,76.629,151.25,0,389.04,112.29,0,0,0,14.574,14.928,85.73,100.9,313.03,58.929,20.718,12.235,29.329,0,32.207,66.073,14.547,46.476,190.18,84.506,38.7,11.267,46.963,42.891,17.449,122.05,16.559,21.861,0.28331,0.069031,3.8922,1.1157,1.2705,218.65,16.902,10.894,0.044872,0.14059,2.7455,6.258,1.3487,14.317,14.875,20.657,10.432,6.7265,9.0785,66.088,7.538,26.148,21.089,1.2534,1.9274,8.4226,32.31,5.1232,8.0793,10.899,95.959,70.08,92.832,0,739.32,11.643,5.2877,20.877,9.6754,38.656,150.84,5.0665,6.7818,4.8137,0,4.7224,39.534,40.704,11.898,10.844,6.043,24.398,0.24857,1.8493,183.41,475.68,107.7,4.3924,0,232.67,0,2.1905,0,53.793,0,0,24.25,5.63,23.967,0,83.285,20.591,8.9477,0,0,61.621,0.32105,215.08,11.597,21.809,0.41842,0,23.308,51.839,8.272,0.19059,0.060998,0.080825,2.2154,48.717,264.8,120.78,296.61,259,274.39,313.79,280,1.7202,0,17.174,0,87.945,0,0,298.85,31.969,5.8808,4.3504,19.565,0,0,0,0,22.668,8.9335,112.02,54.119,0,0,0,20.554,14.741,206.12,2960
24.28,374.49,519.34,32.434,0,0,78.382,195.36,0,363.17,208.32,0,0,0,80.15,15.904,110.5,130.05,403.46,55.11,38.436,22.698,54.411,0,59.75,61.679,13.58,86.222,177.86,156.78,71.797,20.903,92.527,85.995,34.694,231.55,31.415,41.474,16.154,3.9361,19.654,5.6339,6.4156,1104.1,243.75,11.607,2.5586,8.0161,13.864,50.998,6.8105,72.295,75.113,22.009,11.114,7.1667,9.6726,85.363,8.0314,27.859,328.15,1.3354,3.5758,8.9738,59.942,5.4585,8.6081,11.613,102.24,74.667,98.908,0,1416.8,12.404,5.6338,1190.4,10.309,41.186,160.71,5.3981,7.2256,5.1287,0,5.0314,42.122,43.368,12.677,11.553,6.4385,25.995,3.5848,26.67,195.41,613.1,199.8,5.8926,0,299.89,0,34.084,0,72.165,0,0,44.988,7.5528,44.463,0,154.51,22.705,9.8664,0,0,63.031,0.43069,220,7.3258,29.257,0.56133,0,44.219,261.77,8.8134,0.20306,3.4781,4.6086,11.187,92.425,282.13,128.68,316.02,275.95,292.35,334.32,298.33,26.767,0,18.938,0,716.69,0,0,385.19,41.204,6.0153,4.6351,20.846,0,0,0,0,29.279,9.1379,144.39,69.754,0,0,0,21.899,74.439,265.66,3364.6
41.33,637.48,884.05,34.963,0,0,89.544,34.966,0,282.34,407.89,0,0,0,79.692,27.073,20.441,24.058,74.638,43.18,75.258,44.442,106.54,0,116.99,47.951,10.557,168.82,139.35,306.97,140.58,40.927,49.921,45.688,18.569,129.16,17.523,23.134,23.943,5.8338,9.6304,2.7606,3.1436,541.01,171.69,19.758,3.7921,11.881,6.7933,78.11,3.3372,35.425,36.805,37.465,18.92,12.2,16.465,15.278,13.671,47.423,630.99,2.2732,7.0014,15.276,117.37,9.2917,14.653,19.768,174.04,127.1,168.37,0,783.29,21.116,9.5902,1764.3,17.548,70.11,273.57,9.1889,12.3,8.7304,25.791,8.5648,71.702,73.824,21.58,19.667,10.96,44.25,2.525,18.785,332.64,113.42,391.21,19.589,0,55.477,0,65.54,0,239.9,0,0,88.086,25.108,87.059,0,302.53,24.476,10.636,0,0,72.007,1.4318,251.33,21.214,97.261,1.866,0,24.665,128.27,15.003,0.34566,5.1549,6.8304,5.4816,51.554,480.25,219.05,537.94,469.74,497.66,569.1,507.83,51.47,54.866,20.414,0,1097.7,0,0,71.258,7.6225,6.8719,7.8902,35.485,0,0,0,0,5.2404,10.439,26.711,12.904,0,0,30.918,37.278,36.475,49.146,3554.3
15.892,245.12,339.93,25.703,0,0,59.98,17.165,0,337.66,211.18,0,0,0,52.841,10.41,10.447,12.295,38.144,51.345,38.964,23.009,55.158,0,60.571,57.347,12.626,87.406,165.7,158.93,72.783,21.19,25.383,22.474,9.2821,70.187,9.5224,12.571,8.2276,2.0047,6.2591,1.7942,2.0431,351.62,130.77,7.5971,1.3031,4.0827,4.4152,50.425,2.1689,23.024,23.921,14.406,7.2748,4.6909,6.3311,7.5003,5.2569,18.235,180.52,0.87408,3.6249,5.8738,60.764,3.5728,5.6344,7.6009,66.92,48.872,64.739,0,418.44,8.1193,3.6876,606.28,6.7474,26.958,105.19,3.5333,4.7295,3.357,40.533,3.2933,27.57,28.386,8.2977,7.5621,4.2143,17.015,1.9232,14.308,127.91,57.964,202.54,18.662,0,28.352,0,18.75,0,228.55,0,0,45.605,23.92,45.074,0,156.63,17.993,7.8189,0,0,48.233,1.364,168.35,9.4189,92.66,1.7778,0,13.404,83.365,5.7687,0.13291,1.7714,2.3472,3.5627,28.016,184.66,84.229,206.85,180.62,191.36,218.83,195.27,14.725,86.225,15.008,0,708.64,0,0,36.417,3.8955,4.6031,3.0339,13.645,0,0,0,0,2.5725,6.9925,13.651,6.5947,0,0,48.59,14.334,23.706,25.117,3580.4
