3.1868,49.154,68.166,4.0564,0,0,13.824,0,0,46.248,20.144,0,0,0,8.015,2.0875,0,4.1231e-11,1.2738e-09,8.3313,3.7167,2.1948,5.2614,0,5.7777,7.8545,1.7293,8.3374,26.887,15.16,6.9426,2.0212,3.4442,1.7192,0.979,17.462,2.3691,3.1276,1.7563,0.42794,0.94581,0.27112,0.30874,53.133,0,1.5235,0.27817,0.87151,0.66717,4.8305,0.32775,3.4791,3.6147,2.8888,1.4588,0.94067,1.2696,0,1.0542,3.6566,0,0.17528,0.34577,1.1779,5.7962,0.71645,1.1299,1.5242,13.419,9.8004,12.982,0,92.23,1.6282,0.73946,129.42,1.353,5.4059,21.094,0.70852,0.9484,0.67317,9.2637,0.6604,5.5287,5.6923,1.6639,1.5164,0.84509,3.4119,0,0,25.649,0,19.32,5.7868,0,5.1792e-10,0,1.202e-11,0,70.87,0,703.13,4.3502,7.4172,4.2995,0,14.941,2.8397,1.234,0,0,11.117,0.42296,38.801,1.4708,28.732,0.55126,0,3.3346,12.597,1.1568,0.026653,0.37814,0.50105,0.53836,6.9699,37.03,16.89,41.479,36.22,38.373,43.882,39.157,0,19.707,2.3685,302.41,67.884,0,0,7.5919e-10,1.1569e-10,1.0609,0.60838,2.7361,0,0,0,0,0,1.6116,0,5.5853e-11,0,0,11.105,2.8744,3.5822,7.2884e-11,2512.5
2.3257,35.871,49.746,9.1669,0,0,22.812,1.5,0,24.648,58.869,0,0,0,8.8311,1.5234,1.6513,1.9434,6.0293,5.1431,10.862,6.4141,15.376,0,16.885,4.1861,0.92164,24.365,16.598,44.303,20.289,5.9068,2.634,0.95273,0.67236,15.514,2.1049,2.7789,1.8854,0.45938,1.1067,0.31725,0.36126,62.172,0,1.1118,0.29861,0.93555,0.78067,0.68308,0.3835,4.0709,4.2296,2.1082,1.0646,0.68648,0.92651,0.65541,0.7693,2.6685,0,0.12791,1.0105,0.85958,16.939,0.52285,0.82454,1.1123,9.7932,7.1521,9.4741,0,80.183,1.1882,0.53964,138.93,0.98742,3.9451,15.394,0.51706,0.69212,0.49126,6.3979,0.48195,4.0347,4.1541,1.2143,1.1066,0.61673,2.49,0,0,18.718,9.1621,56.462,11.729,0,4.4815,0,1.202e-11,0,143.64,0,0,12.713,15.033,12.565,0,43.663,6.4173,2.7886,0,0,18.344,0.85727,64.028,3.875,58.235,1.1173,0,2.9628,14.74,0.8442,0.019451,0.40592,0.53786,0.62994,6.1927,27.024,12.326,30.27,26.433,28.004,32.024,28.576,0,13.61,5.3524,438.77,9.5996,0,0,5.7562,0.61575,1.7507,0.44398,1.9968,0,0,0,0,0.2248,2.6594,2.1577,1.0424,0,0,7.6698,2.0977,4.1917,3.9701,2288
0.81739,12.608,17.484,6.8722,0,0,50.777,0,0,11.072,26.525,0,0,0,5.5136,0.53544,0,4.1231e-11,1.2738e-09,3.1392,4.894,2.89,6.9281,0,7.6079,1.8804,0.414,10.978,10.131,19.962,9.1418,2.6615,7.9629,5.9942,2.6892,28.321,3.8424,5.0728,2.2184,0.54053,1.4928,0.42791,0.48728,83.86,0,0.39075,0.35136,1.1008,1.053,0.77711,0.51728,5.491,5.7051,0.74094,0.37417,0.24127,0.32564,0,0.27038,0.9379,0,0.044958,0.4553,0.30211,7.6322,0.18376,0.2898,0.39095,3.442,2.5137,3.3298,0,159.42,0.41761,0.18967,163.47,0.34705,1.3866,5.4103,0.18173,0.24326,0.17266,6.9387,0.16939,1.4181,1.46,0.42679,0.38895,0.21676,0.87513,0,0,6.5787,0,25.44,5.6594,0,5.1792e-10,0,1.202e-11,0,69.309,0,18.677,5.7282,7.2539,5.6614,0,19.673,4.8109,2.0905,0,0,40.832,0.41365,142.52,2.0931,28.1,0.53911,0,5.4086,19.882,0.29671,0.0068362,0.47762,0.63287,0.84969,11.305,9.498,4.3323,10.639,9.2902,9.8423,11.255,10.043,0,14.761,4.0126,128.8,10.921,0,0,7.5919e-10,1.1569e-10,3.8968,0.15605,0.70179,0,0,0,0,0,5.9197,0,5.5853e-11,0,0,8.3181,0.73726,5.6539,7.2884e-11,2290
0.3977,6.1341,8.5067,3.8133,0,0,13.602,1.7574,0,52.503,3.5288,0,0,0,3.3743,0.26051,1.7958,2.1135,6.5571,9.2546,0.65108,0.38448,0.92169,0,1.0121,8.9168,1.9632,1.4605,29.867,2.6557,1.2162,0.35408,0,0,0,7.5146,1.0195,1.346,1.8689,0.45538,0.59875,0.17163,0.19545,33.636,0,0.19012,0.29601,0.9274,0.42236,0.36478,0.20748,2.2024,2.2883,0.3605,0.18205,0.11739,0.15844,0.76789,0.13155,0.45633,0.84357,0.021874,0.060572,0.14699,1.0154,0.089409,0.141,0.19021,1.6747,1.223,1.6201,0,30.688,0.20318,0.09228,137.72,0.16885,0.67462,2.6324,0.088419,0.11835,0.084007,4.6224,0.082414,0.68995,0.71037,0.20765,0.18924,0.10546,0.42579,0,0,3.2008,9.9641,3.3845,1.1307,0,4.8737,0,0.08762,0,13.847,0,0,0.76206,1.4492,0.75318,0,2.6173,2.6695,1.16,0,0,10.938,0.082641,38.177,1.7537,5.6139,0.10771,0,1.4351,7.9747,0.14436,0.0033261,0.40239,0.53318,0.34081,2.9995,4.6212,2.1078,5.1763,4.5201,4.7887,5.4762,4.8866,0.06881,9.8333,2.2265,85.218,5.1263,0,0,6.2601,0.66965,1.0438,0.075922,0.34145,0,0,0,0,0.26338,1.5857,2.3466,1.1336,0,0,5.5413,0.35871,2.2677,4.3176,2530
2.8697,44.262,61.382,16.666,0,0,66.667,14.865,0,178.69,24.291,0,0,0,3.41,1.8798,9.1555,10.775,33.43,27.88,4.4818,2.6466,6.3446,0,6.9672,30.348,6.6816,10.054,89.977,18.281,8.3718,2.4373,0,0,0,8.1537,1.1062,1.4604,0.67727,0.16502,0.33612,0.096349,0.10972,18.882,16.013,1.3718,0.10727,0.33607,0.2371,13.435,0.11647,1.2364,1.2846,2.6013,1.3136,0.84705,1.1432,6.4955,0.94924,3.2927,0,0.15784,0.41695,1.0606,6.9894,0.64515,1.0174,1.3725,12.084,8.825,11.69,0,34.642,1.4661,0.66587,49.907,1.2184,4.8679,18.994,0.63801,0.85401,0.60617,0.89304,0.59468,4.9785,5.1258,1.4983,1.3655,0.76098,3.0724,0.2355,1.7521,23.096,50.8,23.298,2.2607,0,24.848,0,1.202e-11,0,27.686,0,8.6485,5.2457,2.8976,5.1846,0,18.016,11.667,5.0698,0,0,53.61,0.16523,187.12,4.3842,11.225,0.21535,0,1.5571,4.4767,1.0417,0.024,0.14582,0.19321,0.19132,3.2546,33.345,15.21,37.351,32.615,34.554,39.514,35.26,0,1.8998,9.731,106.26,188.8,0,0,31.916,3.4141,5.1163,0.54784,2.4638,0,0,0,0,2.2279,7.7722,11.964,5.7797,0,0,1.0706,2.5883,1.273,22.012,2715
9.6335,148.59,206.06,25.703,0,0,62.709,106.91,0,244.85,13.004,0,0,0,9.9765,6.3105,60.835,71.598,222.13,37.646,2.3993,1.4169,3.3965,0,3.7298,41.584,9.1554,5.3823,121.49,9.7864,4.4818,1.3048,15.633,13.251,5.5921,46.755,6.3434,8.3745,0.036799,0.0089664,0.33612,0.096349,0.10972,18.882,0,4.6053,0.0058284,0.018261,0.2371,26.098,0.11647,1.2364,1.2846,8.7325,4.4099,2.8436,3.8378,46.715,3.1866,11.054,0,0.52985,0.22321,3.5606,3.7417,2.1658,3.4155,4.6075,40.566,29.626,39.244,0,273.47,4.9218,2.2353,2.7117,4.0902,16.342,63.764,2.1418,2.8669,2.0349,0,1.9963,16.713,17.207,5.03,4.584,2.5546,10.314,0,0,77.535,337.55,12.472,1.2329,0,165.11,0,1.202e-11,0,15.099,0,0,2.8083,1.5803,2.7755,0,9.645,17.993,7.8189,0,0,50.427,0.090114,176.01,3.7902,6.1215,0.11745,0,8.9289,4.4767,3.4969,0.080569,0.007923,0.010498,0.19132,18.663,111.94,51.059,125.39,109.49,116,132.65,118.37,0,0,15.008,0.39139,366.77,0,0,212.07,22.685,4.8125,1.8391,8.2711,0,0,0,0,16.023,7.3107,79.494,38.404,0,0,0,8.6891,1.273,146.26,2719
22.788,351.49,487.44,33.908,0,0,85.201,105.45,0,348.01,175.71,0,0,0,22.512,14.928,60.015,70.633,219.14,52.873,32.419,19.145,45.894,0,50.397,59.104,13.013,72.725,170.63,132.23,60.558,17.631,66.203,61.092,24.731,168.29,22.832,30.143,16.154,3.9361,4.606,1.3203,1.5035,258.75,23.129,10.894,2.5586,8.0161,3.249,50.74,1.5961,16.943,17.603,20.657,10.432,6.7265,9.0785,46.076,7.538,26.148,117.26,1.2534,3.016,8.4226,50.558,5.1232,8.0793,10.899,95.959,70.08,92.832,0,1025.4,11.643,5.2877,1190.4,9.6754,38.656,150.84,5.0665,6.7818,4.8137,0,4.7224,39.534,40.704,11.898,10.844,6.043,24.398,0.34015,2.5306,183.41,333,168.52,4.9207,0,162.88,0,12.18,0,60.263,0,0,37.945,6.3071,37.503,0,130.32,23.737,10.315,0,0,68.514,0.35966,239.14,7.0713,24.432,0.46875,0,32.138,61.347,8.272,0.19059,3.4781,4.6086,2.6217,67.174,264.8,120.78,296.61,259,274.39,313.79,280,9.5649,0,19.798,0,713.07,0,0,209.21,22.38,6.5386,4.3504,19.565,0,0,0,0,15.804,9.9328,78.422,37.886,0,0,0,20.554,17.445,144.29,3041.3
50.776,783.17,1086.1,32.621,0,0,98.123,394.22,0,363.17,183.83,0,0,0,91.808,33.261,222.15,261.45,811.13,55.11,33.917,20.029,48.015,0,52.726,61.679,13.58,76.086,177.86,138.34,63.356,18.445,116.26,108.45,43.676,288.59,39.154,51.691,85.869,20.923,11.477,3.2899,3.7463,644.73,290,24.273,13.6,42.61,8.0957,128.55,3.9769,42.216,43.862,46.027,23.244,14.988,20.228,172.25,16.796,58.262,898.4,2.7928,3.1554,18.767,52.895,11.415,18.002,24.285,213.81,156.15,206.85,0,1769.7,25.942,11.782,6327.6,21.558,86.133,336.09,11.289,15.111,10.726,0,10.522,88.09,90.697,26.512,24.161,13.465,54.363,4.2649,31.73,408.67,1232.6,176.31,11.423,0,602.9,0,93.315,0,139.89,0,0,39.699,14.641,39.236,0,136.35,22.836,9.9233,0,0,78.906,0.83489,275.41,20.931,56.715,1.0881,0,55.112,152.86,18.431,0.42466,18.488,24.497,6.5325,115.19,590.01,269.12,660.89,577.1,611.4,699.17,623.89,73.282,0,19.047,0,1806.6,0,0,774.4,82.838,7.5303,9.6935,43.595,0,0,0,0,59.082,11.439,290.28,140.24,0,0,0,45.798,43.468,534.1,3594.6
58.743,906.05,1256.5,37.924,0,0,98.123,212.91,0,371.86,331.06,0,0,0,81.129,38.48,120.35,141.64,439.44,56.393,61.082,36.071,86.47,0,94.955,63.155,13.905,137.02,182,249.15,114.1,33.218,62.841,57.911,23.458,160.21,21.736,28.695,43.848,10.684,13.48,3.8641,4.4002,757.27,362.06,28.082,6.9448,21.758,9.5088,159.22,4.6711,49.585,51.518,53.248,26.89,17.339,23.402,93.032,19.431,67.403,802.24,3.2309,5.6826,21.711,95.259,13.206,20.827,28.096,247.36,180.65,239.3,0,975.4,30.012,13.63,3231.1,24.941,99.647,388.82,13.06,17.482,12.408,25.791,12.173,101.91,104.93,30.671,27.952,15.577,62.892,5.3247,39.615,472.79,667.78,317.52,20.79,0,326.63,0,83.327,0,254.61,0,0,71.494,26.647,70.661,0,245.55,26.549,11.536,0,0,78.906,1.5196,275.41,18.583,103.23,1.9805,0,30.595,179.54,21.323,0.49129,9.4406,12.509,7.6728,63.948,682.58,311.34,764.58,667.64,707.32,808.87,721.78,65.439,54.866,22.143,0,2237.5,0,0,419.54,44.879,7.5303,11.214,50.435,0,0,0,0,31.909,11.439,157.26,75.975,0,0,30.918,52.984,51.055,289.36,3131
31.897,491.98,682.28,25.616,0,0,58.886,28.183,0,180.59,122.68,0,0,0,44.944,20.894,16.633,19.576,60.733,28.161,22.635,13.367,32.043,0,35.187,30.671,6.7526,50.776,90.882,92.325,42.281,12.31,26.793,23.809,9.8158,73.576,9.9823,13.179,2.9258,0.7129,4.4563,1.2774,1.4546,250.34,156.57,15.248,0.4634,1.4518,3.1434,200.1,1.5442,16.392,17.031,28.914,14.601,9.4152,12.707,12.315,10.551,36.6,152.69,1.7544,2.1058,11.789,35.3,7.171,11.309,15.256,134.32,98.093,129.94,0,439.41,16.296,7.4014,215.6,13.543,54.108,211.13,7.0917,9.4926,6.7378,40.533,6.61,55.337,56.975,16.655,15.178,8.4586,34.15,2.3026,17.131,256.72,92.29,117.66,15.11,0,45.142,0,15.86,0,185.05,0,932.63,26.493,19.367,26.185,0,90.991,17.932,7.7924,0,0,47.353,1.1044,165.28,23.307,75.024,1.4394,0,14.051,59.353,11.578,0.26677,0.62994,0.83469,2.5365,29.368,370.64,169.06,415.17,362.53,384.08,439.22,391.93,12.455,86.225,14.957,0,2812.1,0,0,57.983,6.2025,4.5191,6.0894,27.386,0,0,0,0,4.2239,6.865,21.735,10.5,0,0,48.59,28.77,16.878,39.99,3600.3
