2.0804,32.088,44.499,10.952,0,0,27.935,0,0,35.987,45.625,0,0,0,5.6863,1.3628,0,4.1231e-11,1.2738e-09,6.8168,8.418,4.9711,11.917,0,13.086,6.1119,1.3456,18.884,22,34.336,15.725,4.578,7.1182,5.1951,2.3695,26.291,3.567,4.7092,1.1364,0.27689,0.35881,0.10286,0.11713,20.157,0,0.99451,0.17998,0.56389,0.25311,0.8413,0.12434,1.3199,1.3713,1.8858,0.95232,0.61407,0.82879,0,0.68816,2.3871,0,0.11442,0.78315,0.76891,13.128,0.4677,0.73757,0.99501,8.7603,6.3977,8.4748,0,146.86,1.0629,0.48272,83.738,0.88328,3.529,13.77,0.46253,0.61912,0.43945,9.2637,0.43111,3.6092,3.716,1.0862,0.98992,0.55168,2.2273,0,0,16.744,0,43.759,13.931,0,5.1792e-10,0,1.202e-11,0,170.61,0,122.49,9.8529,17.856,9.7381,0,33.84,7.6669,3.3316,0,0,22.464,1.0182,78.408,6.3924,69.169,1.3271,0,5.0209,4.779,0.75516,0.017399,0.24466,0.32419,0.20424,10.494,24.174,11.026,27.078,23.645,25.05,28.646,25.562,0,19.707,6.3947,123.05,11.823,0,0,7.5919e-10,1.1569e-10,2.1438,0.39715,1.7862,0,0,0,0,0,3.2567,0,5.5853e-11,0,0,11.105,1.8764,1.359,7.2884e-11,3300.2
2.3114,35.651,49.44,3.9186,0,0,16.518,0,0,15.365,20.144,0,0,0,5.4852,1.5141,0,4.1231e-11,1.2738e-09,3.7729,3.7167,2.1948,5.2614,0,5.7777,2.6095,0.57453,8.3374,12.176,15.16,6.9426,2.0212,1.9882,0.3418,0.42796,13.962,1.8943,2.5009,1.1034,0.26885,0.78025,0.22366,0.25469,43.832,0,1.1049,0.17476,0.54752,0.55038,0.33744,0.27037,2.8701,2.9819,2.0952,1.0581,0.68225,0.92081,0,0.76457,2.6521,0,0.12713,0.34577,0.85429,5.7962,0.51963,0.81947,1.1055,9.733,7.1081,9.4158,0,70.581,1.1809,0.53632,81.307,0.98135,3.9208,15.299,0.51388,0.68786,0.48824,6.3979,0.47898,4.0099,4.1286,1.2068,1.0998,0.61293,2.4746,0,0,18.603,0,19.32,4.5158,0,5.1792e-10,0,1.202e-11,0,55.304,0,0,4.3502,5.7881,4.2995,0,14.941,2.7432,1.192,0,0,13.283,0.33006,46.362,2.5174,22.422,0.43018,0,2.6664,10.392,0.83901,0.019331,0.23756,0.31478,0.44412,5.5732,26.858,12.25,30.084,26.27,27.831,31.827,28.4,0,13.61,2.288,17.996,4.7421,0,0,7.5919e-10,1.1569e-10,1.2676,0.44125,1.9845,0,0,0,0,0,1.9257,0,5.5853e-11,0,0,7.6698,2.0848,2.9552,7.2884e-11,2444
0.98958,15.263,21.167,8.4294,0,0,57.318,7.404,0,37.458,28.923,0,0,0,5.4211,0.64823,4.9661,5.8447,18.133,7.0339,5.3364,3.1513,7.5544,0,8.2957,6.3617,1.4006,11.971,22.7,21.767,9.9682,2.9021,3.9862,2.232,1.1842,18.764,2.5458,3.361,1.4896,0.36296,1.2465,0.35732,0.40689,70.025,0,0.47306,0.23594,0.73919,0.87928,0.30921,0.43194,4.5851,4.7639,0.89702,0.45299,0.2921,0.39423,3.2352,0.32734,1.1355,2.5307,0.054428,0.49646,0.36575,8.3222,0.22247,0.35084,0.4733,4.167,3.0432,4.0312,0,100.29,0.50558,0.22962,109.77,0.42015,1.6786,6.55,0.22001,0.2945,0.20903,6.9387,0.20507,1.7168,1.7676,0.51669,0.47088,0.26242,1.0595,0,0,7.9645,27.555,27.74,9.4474,0,13.478,0,0.26286,0,115.7,0,0,6.246,12.109,6.1733,0,21.452,5.901,2.5642,0,0,46.093,0.69052,160.88,4.5539,46.908,0.89996,0,3.5834,16.602,0.35921,0.0082762,0.32072,0.42497,0.70951,7.4899,11.499,5.2449,12.88,11.247,11.916,13.626,12.159,0.20643,14.761,4.9218,0,4.3454,0,0,17.312,1.8519,4.3988,0.18892,0.84963,0,0,0,0,1.1096,6.6823,6.4893,3.135,0,0,8.3181,0.89257,4.7211,11.94,2300
1.0223,15.768,21.867,3.7965,0,0,23.126,1.5837,0,52.75,3.8423,0,0,0,6.3253,0.66966,1.6983,1.9987,6.2009,9.2911,0.70892,0.41864,1.0036,0,1.1021,8.9588,1.9724,1.5903,29.985,2.8916,1.3242,0.38553,0,0,0,4.1998,0.56979,0.75224,1.6925,0.4124,0.89812,0.25745,0.29317,50.454,0,0.48871,0.26807,0.83986,0.63353,0.71727,0.31122,3.3037,3.4324,0.92669,0.46798,0.30176,0.40727,0.69199,0.33816,1.173,0,0.056228,0.065953,0.37785,1.1056,0.22983,0.36245,0.48895,4.3048,3.1439,4.1645,0,10.179,0.5223,0.23721,124.72,0.43405,1.7342,6.7666,0.22729,0.30424,0.21595,4.6224,0.21185,1.7736,1.826,0.53378,0.48645,0.2711,1.0945,0,0,8.2279,9.4229,3.6852,1.392,0,4.609,0,1.202e-11,0,17.048,0,0,0.82976,1.7842,0.82009,0,2.8498,2.6577,1.1549,0,0,18.597,0.10175,64.911,2.6588,6.9117,0.13261,0,0.80203,11.962,0.37109,0.0085499,0.36441,0.48285,0.51121,1.6764,11.879,5.4183,13.306,11.619,12.31,14.077,12.561,0,9.8333,2.2167,0,10.08,0,0,5.9201,0.63328,1.7748,0.19516,0.87772,0,0,0,0,0.23735,2.6961,2.2191,1.0721,0,0,5.5413,0.92208,3.4016,4.0831,3211.8
1.5298,23.596,32.723,8.1872,0,0,10.982,14.512,0,31.565,15.068,0,0,0,2.6566,1.0021,8.9569,10.541,32.705,6.1641,2.7801,1.6417,3.9356,0,4.3218,5.3608,1.1803,6.2365,19.893,11.34,5.1931,1.5119,1.0203,0,0.061666,11.636,1.5788,2.0843,2.2211,0.54119,0.26637,0.076357,0.086951,14.964,0,0.73133,0.35179,1.1021,0.1879,12.792,0.092304,0.97982,1.018,1.3867,0.7003,0.45157,0.60946,6.3409,0.50605,1.7554,0,0.084143,0.25864,0.56543,4.3356,0.34393,0.54239,0.73169,6.442,4.7046,6.232,0,56.19,0.78159,0.35498,163.67,0.64953,2.5951,10.126,0.34013,0.45528,0.32315,0.89304,0.31702,2.654,2.7326,0.79877,0.72796,0.40568,1.6379,0,0,12.313,49.698,14.452,0.84136,0,24.309,0,1.202e-11,0,10.304,0,0,3.254,1.0784,3.2161,0,11.176,5.7314,2.4905,0,0,8.8312,0.061496,30.824,5.7984,4.1775,0.080149,0,2.2222,3.5478,0.55532,0.012795,0.47821,0.63364,0.15162,4.6448,17.776,8.1083,19.912,17.387,18.421,21.065,18.797,0,1.8998,4.7804,0,179.77,0,0,31.223,3.34,0.8428,0.29205,1.3135,0,0,0,0,2.1749,1.2803,11.704,5.6543,0,0,1.0706,1.3799,1.0089,21.535,3306.3
4.6774,72.145,100.05,14.732,0,0,29.552,106.97,0,244.87,5.4319,0,0,0,8.015,3.064,60.871,71.64,222.26,37.649,1.0022,0.59184,1.4188,0,1.558,41.588,9.1562,2.2482,121.5,4.0879,1.8721,0.54503,6.4713,4.583,2.1246,24.737,3.3561,4.4307,1.9601,0.4776,0.21327,0.061136,0.069618,11.981,10.675,2.236,0.31045,0.97266,0.15044,38.911,0.073904,0.7845,0.81508,4.24,2.1412,1.3807,1.8634,46.743,1.5472,5.367,0,0.25726,0.093238,1.7288,1.563,1.0516,1.6583,2.2371,19.696,14.384,19.054,0,137.24,2.3897,1.0853,144.44,1.9859,7.9345,30.96,1.0399,1.392,0.98804,0,0.9693,8.1147,8.3548,2.4422,2.2257,1.2404,5.0078,0.15699,1.168,37.646,337.75,5.2098,1.2673,0,165.2,0,1.202e-11,0,15.52,0,0,1.173,1.6243,1.1594,0,4.0288,10.313,4.4815,0,0,23.764,0.092626,82.945,6.647,6.2922,0.12072,0,4.7239,2.8406,1.6979,0.039119,0.42202,0.55919,0.12139,9.8738,54.351,24.791,60.88,53.162,56.321,64.407,57.472,0,0,8.6018,0,546.83,0,0,212.2,22.699,2.2679,0.89295,4.0159,0,0,0,0,16.032,3.4452,79.541,38.427,0,0,0,4.2189,0.80776,146.35,2980
16.478,254.15,352.46,21.355,0,0,54.842,132.63,0,106.49,175.34,0,0,0,31.087,10.794,75.277,88.594,274.86,17.223,32.351,19.104,45.797,0,50.291,18.086,3.9819,72.572,55.584,131.96,60.43,17.593,31.498,28.259,11.596,84.882,11.516,15.204,13.183,3.2122,2.5914,0.74285,0.84592,145.58,112.98,7.8772,2.088,6.5417,1.828,37.168,0.898,9.5324,9.9039,14.937,7.543,4.8638,6.5645,57.953,5.4506,18.907,349.24,0.9063,3.0097,6.0903,50.452,3.7045,5.842,7.8811,69.387,50.674,67.126,0,509.36,8.4185,3.8235,971.45,6.9961,27.952,109.07,3.6635,4.9038,3.4807,0,3.4147,28.587,29.433,8.6036,7.8408,4.3696,17.642,1.6616,12.362,132.62,417.68,168.17,2.4829,0,204.3,0,36.275,0,30.408,0,0,37.865,3.1825,37.424,0,130.05,14.95,6.4962,0,0,44.101,0.18148,153.93,6.845,12.328,0.23653,0,16.21,34.515,5.9814,0.13781,2.8384,3.7609,1.475,33.881,191.47,87.334,214.47,187.28,198.41,226.9,202.47,28.487,0,12.469,0,522.34,0,0,262.41,28.071,4.2088,3.1457,14.147,0,0,0,0,19.878,6.3936,98.365,47.521,0,0,0,14.862,9.815,180.99,3076.1
28.536,440.15,610.39,24.579,0,0,66.496,138.35,0,211.21,260.45,0,0,0,77.236,18.693,78.487,92.372,286.58,32.68,48.054,28.377,68.027,0,74.702,35.871,7.8976,107.8,105.47,196.01,89.763,26.133,109.96,102.49,41.291,273.45,37.099,48.978,35.886,8.7439,22.379,6.4151,7.3052,1257.2,252.64,13.642,5.6838,17.807,15.786,150.01,7.7549,82.32,85.528,25.867,13.063,8.4232,11.368,60.451,9.4394,32.743,798.02,1.5695,4.4706,10.547,74.941,6.4154,10.117,13.648,120.16,87.757,116.25,0,1676,14.579,6.6215,2644.4,12.116,48.407,188.88,6.3444,8.4924,6.0279,0,5.9135,49.507,50.972,14.9,13.579,7.5673,30.552,3.7155,27.642,229.67,435.49,249.8,9.7005,0,213.01,0,82.889,0,118.8,0,0,56.245,12.434,55.59,0,193.17,17.206,7.4769,0,0,53.473,0.70902,186.64,15.698,48.164,0.92408,0,52.22,298.07,10.359,0.23866,7.7264,10.238,12.738,109.15,331.59,151.25,371.42,324.33,343.61,392.94,350.63,65.094,0,14.351,0,2108.2,0,0,273.6,29.268,5.1031,5.4477,24.501,0,0,0,0,20.734,7.7522,102.56,49.547,0,0,0,25.739,84.761,188.7,3474.6
40.393,623.02,864,35.429,0,0,89.75,92.084,0,288.2,332.86,0,0,0,70.848,26.459,52.511,61.801,191.73,44.044,61.414,36.267,86.94,0,95.471,48.946,10.776,137.77,142.14,250.5,114.72,33.399,72.034,66.609,26.938,182.3,24.733,32.653,29.045,7.0771,12.774,3.6616,4.1696,717.58,332.7,19.31,4.6003,14.413,9.0104,173.39,4.4263,46.986,48.818,36.615,18.49,11.923,16.092,40.236,13.361,46.348,820.79,2.2217,5.7135,14.929,95.776,9.081,14.321,19.319,170.09,124.22,164.55,0,1112.1,20.637,9.3727,2140.3,17.15,68.52,267.36,8.9805,12.021,8.5324,25.791,8.3705,70.076,72.15,21.09,19.221,10.711,43.246,4.8929,36.402,325.1,291.36,319.25,20.383,0,142.51,0,85.254,0,249.63,0,0,71.883,26.126,71.045,0,246.88,24.802,10.778,0,0,72.173,1.4898,251.91,19.121,101.21,1.9417,0,34.814,170.13,14.662,0.33782,6.2535,8.2861,7.2707,72.767,469.36,214.09,525.74,459.09,486.37,556.2,496.31,66.952,54.866,20.686,0,2436.7,0,0,183.05,19.581,6.8878,7.7112,34.68,0,0,0,0,13.801,10.463,68.616,33.149,0,0,30.918,36.433,48.379,126.25,3280
25.462,392.73,544.63,37.339,0,0,81.891,0,0,258.03,284.62,0,0,0,34.552,16.679,0,4.1231e-11,1.2738e-09,39.591,52.514,31.011,74.34,0,81.635,43.823,9.6483,117.8,127.77,214.2,98.093,28.558,14.961,12.614,5.3376,45.139,6.1241,8.085,6.2621,1.5258,0.35214,0.10094,0.11495,19.782,168.13,12.172,0.99182,3.1074,0.2484,195.5,0.12202,1.2953,1.3458,23.081,11.656,7.5157,10.144,0,8.4225,29.216,102.92,1.4004,4.8855,9.4108,81.896,5.7243,9.0273,12.178,107.22,78.303,103.72,0,263.47,13.009,5.9081,461.45,10.811,43.192,168.53,5.6609,7.5775,5.3785,40.533,5.2764,44.173,45.48,13.295,12.116,6.752,27.261,2.4726,18.396,204.93,0,272.98,19.683,0,5.1792e-10,0,10.69,0,241.05,0,0,61.465,25.228,60.749,0,211.1,26.139,11.359,0,0,65.853,1.4386,229.85,21.949,97.728,1.875,0,8.6202,4.6901,9.2425,0.21295,1.3483,1.7865,0.20044,18.018,295.86,134.95,331.41,289.39,306.59,350.6,312.85,8.3952,86.225,21.802,0,2747.4,0,0,7.5919e-10,1.1569e-10,6.2846,4.8608,21.861,0,0,0,0,0,9.547,0,5.5853e-11,0,0,48.59,22.966,1.3337,7.2884e-11,3038.7
